LINE_DATE,JIKANWARI_KBN,KUMI_CD,TYOKU_KBN(1),PRODUCT_CNT,PLAN_PRODUCT_CNT
2024/3/12 0:00,6,NH12,1,,
2024/3/12 0:00,6,NH12,2,0,0
2024/3/12 0:00,7,NH11,1,103,106
2024/3/12 0:00,7,NH11,2,,
2024/3/12 0:00,7,NH12,1,,
2024/3/12 0:00,7,NH12,2,100,100
2024/3/12 0:00,8,NH11,1,89,90
2024/3/12 0:00,8,NH11,2,,
2024/3/12 0:00,8,NH12,1,,
2024/3/12 0:00,8,NH12,2,106,106
2024/3/12 0:00,9,NH11,1,94,98
2024/3/12 0:00,9,NH11,2,,
2024/3/12 0:00,9,NH12,1,,
2024/3/12 0:00,9,NH12,2,90,90
2024/3/12 0:00,10,NH11,1,0,0
2024/3/12 0:00,10,NH11,2,,
2024/3/12 0:00,10,NH12,1,,
2024/3/12 0:00,10,NH12,2,80,80
2024/3/12 0:00,11,NH11,1,0,0
2024/3/12 0:00,11,NH11,2,,
2024/3/12 0:00,11,NH12,1,,
2024/3/12 0:00,11,NH12,2,0,0
2024/3/12 0:00,12,NH11,1,0,0
2024/3/12 0:00,12,NH11,2,,
2024/3/12 0:00,12,NH12,1,,
2024/3/12 0:00,12,NH12,2,0,0
2024/3/12 0:00,13,NH11,1,0,0
2024/3/12 0:00,13,NH11,2,,
2024/3/12 0:00,13,NH12,1,,
2024/3/12 0:00,13,NH12,2,0,0
2024/3/13 0:00,1,NH11,1,100,100
2024/3/13 0:00,1,NH11,2,,
2024/3/13 0:00,1,NH12,1,,
2024/3/13 0:00,1,NH12,2,0,0
2024/3/13 0:00,2,NH11,1,108,108
2024/3/13 0:00,2,NH11,2,,
2024/3/13 0:00,2,NH12,1,,
2024/3/13 0:00,2,NH12,2,100,100
2024/3/13 0:00,3,NH11,1,88,88
2024/3/13 0:00,3,NH11,2,,
2024/3/13 0:00,3,NH12,1,,
2024/3/13 0:00,3,NH12,2,108,108
2024/3/13 0:00,4,NH11,1,108,108
2024/3/13 0:00,4,NH11,2,,
2024/3/13 0:00,4,NH12,1,,
2024/3/13 0:00,4,NH12,2,88,88
2024/3/13 0:00,5,NH11,1,0,0
2024/3/13 0:00,5,NH11,2,,
2024/3/13 0:00,5,NH12,1,,
2024/3/13 0:00,5,NH12,2,108,108
2024/3/13 0:00,6,NH11,1,0,0
2024/3/13 0:00,6,NH11,2,,
2024/3/13 0:00,6,NH12,1,,
2024/3/13 0:00,6,NH12,2,0,0
2024/3/13 0:00,7,NH11,1,80,80
2024/3/13 0:00,7,NH11,2,,
2024/3/13 0:00,7,NH12,1,,
2024/3/13 0:00,7,NH12,2,100,100
2024/3/13 0:00,8,NH11,1,88,88
2024/3/13 0:00,8,NH11,2,,
2024/3/13 0:00,8,NH12,1,,
2024/3/13 0:00,8,NH12,2,106,106
2024/3/13 0:00,9,NH11,1,108,108
2024/3/13 0:00,9,NH11,2,,
2024/3/13 0:00,9,NH12,1,,
2024/3/13 0:00,9,NH12,2,90,90
2024/3/13 0:00,10,NH11,1,98,98
2024/3/13 0:00,10,NH11,2,,
2024/3/13 0:00,10,NH12,1,,
2024/3/13 0:00,10,NH12,2,80,80
2024/3/13 0:00,11,NH11,1,0,0
2024/3/13 0:00,11,NH11,2,,
2024/3/13 0:00,11,NH12,1,,
2024/3/13 0:00,11,NH12,2,0,0
2024/3/13 0:00,12,NH11,1,0,0
2024/3/13 0:00,12,NH11,2,,
2024/3/13 0:00,12,NH12,1,,
2024/3/13 0:00,12,NH12,2,0,0
2024/3/13 0:00,13,NH11,1,0,0
2024/3/13 0:00,13,NH11,2,,
2024/3/13 0:00,13,NH12,1,,
2024/3/13 0:00,13,NH12,2,0,0
2024/3/14 0:00,1,NH11,1,100,100
2024/3/14 0:00,1,NH11,2,,
2024/3/14 0:00,1,NH12,1,,
2024/3/14 0:00,1,NH12,2,0,0
2024/3/14 0:00,2,NH11,1,108,108
2024/3/14 0:00,2,NH11,2,,
2024/3/14 0:00,2,NH12,1,,
2024/3/14 0:00,2,NH12,2,100,100
2024/3/14 0:00,3,NH11,1,88,88
2024/3/14 0:00,3,NH11,2,,
2024/3/14 0:00,3,NH12,1,,
2024/3/14 0:00,3,NH12,2,108,108
2024/3/14 0:00,4,NH11,1,108,108
2024/3/14 0:00,4,NH11,2,,
2024/3/14 0:00,4,NH12,1,,
2024/3/14 0:00,4,NH12,2,88,88
2024/3/14 0:00,5,NH11,1,0,0
2024/3/14 0:00,5,NH11,2,,
2024/3/14 0:00,5,NH12,1,,
2024/3/14 0:00,5,NH12,2,108,108
2024/3/14 0:00,6,NH11,1,81,82
2024/3/14 0:00,6,NH11,2,,
2024/3/14 0:00,6,NH12,1,,
2024/3/14 0:00,6,NH12,2,0,0
2024/3/14 0:00,7,NH11,1,107,106
2024/3/14 0:00,7,NH11,2,,
2024/3/14 0:00,7,NH12,1,,
2024/3/14 0:00,7,NH12,2,100,100
2024/3/14 0:00,8,NH11,1,90,90
2024/3/14 0:00,8,NH11,2,,
2024/3/14 0:00,8,NH12,1,,
2024/3/14 0:00,8,NH12,2,106,106
2024/3/14 0:00,9,NH11,1,98,98
2024/3/14 0:00,9,NH11,2,,
2024/3/14 0:00,9,NH12,1,,
2024/3/14 0:00,9,NH12,2,90,90
2024/3/14 0:00,10,NH11,1,1,0
2024/3/14 0:00,10,NH11,2,,
2024/3/14 0:00,10,NH12,1,,
2024/3/14 0:00,10,NH12,2,80,80
2024/3/14 0:00,11,NH11,1,0,0
2024/3/14 0:00,11,NH11,2,,
2024/3/14 0:00,11,NH12,1,,
2024/3/14 0:00,11,NH12,2,0,0
2024/3/14 0:00,12,NH11,1,0,0
2024/3/14 0:00,12,NH11,2,,
2024/3/14 0:00,12,NH12,1,,
2024/3/14 0:00,12,NH12,2,0,0
2024/3/14 0:00,13,NH11,1,0,0
2024/3/14 0:00,13,NH11,2,,
2024/3/14 0:00,13,NH12,1,,
2024/3/14 0:00,13,NH12,2,0,0
2024/3/15 0:00,1,NH11,1,100,100
2024/3/15 0:00,1,NH11,2,,
2024/3/15 0:00,1,NH12,1,,
2024/3/15 0:00,1,NH12,2,0,0
2024/3/15 0:00,2,NH11,1,108,108
2024/3/15 0:00,2,NH11,2,,
2024/3/15 0:00,2,NH12,1,,
2024/3/15 0:00,2,NH12,2,100,100
2024/3/15 0:00,3,NH11,1,86,88
2024/3/15 0:00,3,NH11,2,,
2024/3/15 0:00,3,NH12,1,,
2024/3/15 0:00,3,NH12,2,108,108
2024/3/15 0:00,4,NH11,1,104,108
2024/3/15 0:00,4,NH11,2,,
2024/3/15 0:00,4,NH12,1,,
2024/3/15 0:00,4,NH12,2,88,88
2024/3/15 0:00,5,NH11,1,1,0
2024/3/15 0:00,5,NH11,2,,
2024/3/15 0:00,5,NH12,1,,
2024/3/15 0:00,5,NH12,2,108,108
2024/3/15 0:00,6,NH11,1,82,82
2024/3/15 0:00,6,NH11,2,,
2024/3/15 0:00,6,NH12,1,,
2024/3/15 0:00,6,NH12,2,0,0
2024/3/15 0:00,7,NH11,1,107,106
2024/3/15 0:00,7,NH11,2,,
2024/3/15 0:00,7,NH12,1,,
2024/3/15 0:00,7,NH12,2,100,100
2024/3/15 0:00,8,NH11,1,89,90
2024/3/15 0:00,8,NH11,2,,
2024/3/15 0:00,8,NH12,1,,
2024/3/15 0:00,8,NH12,2,106,106
2024/3/15 0:00,9,NH11,1,97,98
2024/3/15 0:00,9,NH11,2,,
2024/3/15 0:00,9,NH12,1,,
2024/3/15 0:00,9,NH12,2,90,90
2024/3/15 0:00,10,NH11,1,0,0
2024/3/15 0:00,10,NH11,2,,
2024/3/15 0:00,10,NH12,1,,
2024/3/15 0:00,10,NH12,2,80,80
2024/3/15 0:00,11,NH11,1,0,0
2024/3/15 0:00,11,NH11,2,,
2024/3/15 0:00,11,NH12,1,,
2024/3/15 0:00,11,NH12,2,0,0
2024/3/15 0:00,12,NH11,1,0,0
2024/3/15 0:00,12,NH11,2,,
2024/3/15 0:00,12,NH12,1,,
2024/3/15 0:00,12,NH12,2,0,0
2024/3/15 0:00,13,NH11,1,0,0
2024/3/15 0:00,13,NH11,2,,
2024/3/15 0:00,13,NH12,1,,
2024/3/15 0:00,13,NH12,2,0,0
2024/3/16 0:00,1,NH11,1,0,100
2024/3/16 0:00,1,NH11,2,,
2024/3/16 0:00,1,NH12,1,,
2024/3/16 0:00,1,NH12,2,0,0
2024/3/16 0:00,2,NH11,1,0,108
2024/3/16 0:00,2,NH11,2,,
2024/3/16 0:00,2,NH12,1,,
2024/3/16 0:00,2,NH12,2,0,100
2024/3/16 0:00,3,NH11,1,0,88
2024/3/16 0:00,3,NH11,2,,
2024/3/16 0:00,3,NH12,1,,
2024/3/16 0:00,3,NH12,2,0,108
2024/3/16 0:00,4,NH11,1,0,108
2024/3/16 0:00,4,NH11,2,,
2024/3/16 0:00,4,NH12,1,,
2024/3/16 0:00,4,NH12,2,0,88
2024/3/16 0:00,5,NH11,1,0,0
2024/3/16 0:00,5,NH11,2,,
2024/3/16 0:00,5,NH12,1,,
2024/3/16 0:00,5,NH12,2,0,108
2024/3/16 0:00,6,NH11,1,0,82
2024/3/16 0:00,6,NH11,2,,
2024/3/16 0:00,6,NH12,1,,
2024/3/16 0:00,6,NH12,2,0,0
2024/3/16 0:00,7,NH11,1,0,106
2024/3/16 0:00,7,NH11,2,,
2024/3/16 0:00,7,NH12,1,,
2024/3/16 0:00,7,NH12,2,0,100
2024/3/16 0:00,8,NH11,1,0,90
2024/3/16 0:00,8,NH11,2,,
2024/3/16 0:00,8,NH12,1,,
2024/3/16 0:00,8,NH12,2,0,106
2024/3/16 0:00,9,NH11,1,0,98
2024/3/16 0:00,9,NH11,2,,
2024/3/16 0:00,9,NH12,1,,
2024/3/16 0:00,9,NH12,2,0,90
2024/3/16 0:00,10,NH11,1,0,0
2024/3/16 0:00,10,NH11,2,,
2024/3/16 0:00,10,NH12,1,,
2024/3/16 0:00,10,NH12,2,0,80
2024/3/16 0:00,11,NH11,1,0,0
2024/3/16 0:00,11,NH11,2,,
2024/3/16 0:00,11,NH12,1,,
2024/3/16 0:00,11,NH12,2,0,0
2024/3/16 0:00,12,NH11,1,0,0
2024/3/16 0:00,12,NH11,2,,
2024/3/16 0:00,12,NH12,1,,
2024/3/16 0:00,12,NH12,2,0,0
2024/3/16 0:00,13,NH11,1,0,0
2024/3/16 0:00,13,NH11,2,,
2024/3/16 0:00,13,NH12,1,,
2024/3/16 0:00,13,NH12,2,0,0
2024/3/17 0:00,1,NH11,1,,
2024/3/17 0:00,1,NH11,2,0,0
2024/3/17 0:00,1,NH12,1,0,100
2024/3/17 0:00,1,NH12,2,,
2024/3/17 0:00,2,NH11,1,,
2024/3/17 0:00,2,NH11,2,0,100
2024/3/17 0:00,2,NH12,1,0,108
2024/3/17 0:00,2,NH12,2,,
2024/3/17 0:00,3,NH11,1,,
2024/3/17 0:00,3,NH11,2,0,108
2024/3/17 0:00,3,NH12,1,0,88
2024/3/17 0:00,3,NH12,2,,
2024/3/17 0:00,4,NH11,1,,
2024/3/17 0:00,4,NH11,2,0,88
2024/3/17 0:00,4,NH12,1,0,108
2024/3/17 0:00,4,NH12,2,,
2024/3/17 0:00,5,NH11,1,,
2024/3/17 0:00,5,NH11,2,0,108
2024/3/17 0:00,5,NH12,1,0,0
2024/3/17 0:00,5,NH12,2,,
2024/3/17 0:00,6,NH11,1,,
2024/3/17 0:00,6,NH11,2,0,0
2024/3/17 0:00,6,NH12,1,0,82
2024/3/17 0:00,6,NH12,2,,
2024/3/17 0:00,7,NH11,1,,
2024/3/17 0:00,7,NH11,2,0,100
2024/3/17 0:00,7,NH12,1,0,106
2024/3/17 0:00,7,NH12,2,,
2024/3/17 0:00,8,NH11,1,,
2024/3/17 0:00,8,NH11,2,0,106
2024/3/17 0:00,8,NH12,1,0,90
2024/3/17 0:00,8,NH12,2,,
2024/3/17 0:00,9,NH11,1,,
2024/3/17 0:00,9,NH11,2,0,90
2024/3/17 0:00,9,NH12,1,0,98
2024/3/17 0:00,9,NH12,2,,
2024/3/17 0:00,10,NH11,1,,
2024/3/17 0:00,10,NH11,2,0,80
2024/3/17 0:00,10,NH12,1,0,0
2024/3/17 0:00,10,NH12,2,,
2024/3/17 0:00,11,NH11,1,,
2024/3/17 0:00,11,NH11,2,0,0
2024/3/17 0:00,11,NH12,1,0,0
2024/3/17 0:00,11,NH12,2,,
2024/3/17 0:00,12,NH11,1,,
2024/3/17 0:00,12,NH11,2,0,0
2024/3/17 0:00,12,NH12,1,0,0
2024/3/17 0:00,12,NH12,2,,
2024/3/17 0:00,13,NH11,1,,
2024/3/17 0:00,13,NH11,2,0,0
2024/3/17 0:00,13,NH12,1,0,0
2024/3/17 0:00,13,NH12,2,,
2024/3/18 0:00,1,NH11,1,,
2024/3/18 0:00,1,NH11,2,0,0
2024/3/18 0:00,1,NH12,1,100,100
2024/3/18 0:00,1,NH12,2,,
2024/3/18 0:00,2,NH11,1,,
2024/3/18 0:00,2,NH11,2,99,100
2024/3/18 0:00,2,NH12,1,108,108
2024/3/18 0:00,2,NH12,2,,
2024/3/18 0:00,3,NH11,1,,
2024/3/18 0:00,3,NH11,2,108,108
2024/3/18 0:00,3,NH12,1,88,88
2024/3/18 0:00,3,NH12,2,,
2024/3/18 0:00,4,NH11,1,,
2024/3/18 0:00,4,NH11,2,88,88
2024/3/18 0:00,4,NH12,1,108,108
2024/3/18 0:00,4,NH12,2,,
2024/3/18 0:00,5,NH11,1,,
2024/3/18 0:00,5,NH11,2,109,108
2024/3/18 0:00,5,NH12,1,0,0
2024/3/18 0:00,5,NH12,2,,
2024/3/18 0:00,6,NH11,1,,
2024/3/18 0:00,6,NH11,2,1,0
2024/3/18 0:00,6,NH12,1,82,82
2024/3/18 0:00,6,NH12,2,,
2024/3/18 0:00,7,NH11,1,,
2024/3/18 0:00,7,NH11,2,44,100
2024/3/18 0:00,7,NH12,1,106,106
2024/3/18 0:00,7,NH12,2,,
2024/3/18 0:00,8,NH11,1,,
2024/3/18 0:00,8,NH11,2,93,106
2024/3/18 0:00,8,NH12,1,90,90
2024/3/18 0:00,8,NH12,2,,
2024/3/18 0:00,9,NH11,1,,
2024/3/18 0:00,9,NH11,2,90,90
2024/3/18 0:00,9,NH12,1,98,98
2024/3/18 0:00,9,NH12,2,,
2024/3/18 0:00,10,NH11,1,,
2024/3/18 0:00,10,NH11,2,80,80
2024/3/18 0:00,10,NH12,1,0,0
2024/3/18 0:00,10,NH12,2,,
2024/3/18 0:00,11,NH11,1,,
2024/3/18 0:00,11,NH11,2,0,0
2024/3/18 0:00,11,NH12,1,0,0
2024/3/18 0:00,11,NH12,2,,
2024/3/18 0:00,12,NH11,1,,
2024/3/18 0:00,12,NH11,2,0,0
2024/3/18 0:00,12,NH12,1,0,0
2024/3/18 0:00,12,NH12,2,,
2024/3/18 0:00,13,NH11,1,,
2024/3/18 0:00,13,NH11,2,0,0
2024/3/18 0:00,13,NH12,1,0,0
2024/3/18 0:00,13,NH12,2,,
2024/3/19 0:00,1,NH11,1,,
2024/3/19 0:00,1,NH11,2,0,0
2024/3/19 0:00,1,NH12,1,100,100
2024/3/19 0:00,1,NH12,2,,
2024/3/19 0:00,2,NH11,1,,
2024/3/19 0:00,2,NH11,2,100,100
2024/3/19 0:00,2,NH12,1,108,108
2024/3/19 0:00,2,NH12,2,,
2024/3/19 0:00,3,NH11,1,,
2024/3/19 0:00,3,NH11,2,108,108
2024/3/19 0:00,3,NH12,1,88,88
2024/3/19 0:00,3,NH12,2,,
2024/3/19 0:00,4,NH11,1,,
2024/3/19 0:00,4,NH11,2,88,88
2024/3/19 0:00,4,NH12,1,108,108
2024/3/19 0:00,4,NH12,2,,
2024/3/19 0:00,5,NH11,1,,
2024/3/19 0:00,5,NH11,2,108,108
2024/3/19 0:00,5,NH12,1,0,0
2024/3/19 0:00,5,NH12,2,,
2024/3/19 0:00,6,NH11,1,,
2024/3/19 0:00,6,NH11,2,0,0
2024/3/19 0:00,6,NH12,1,82,82
2024/3/19 0:00,6,NH12,2,,
2024/3/19 0:00,7,NH11,1,,
2024/3/19 0:00,7,NH11,2,100,100
2024/3/19 0:00,7,NH12,1,106,106
2024/3/19 0:00,7,NH12,2,,
2024/3/19 0:00,8,NH11,1,,
2024/3/19 0:00,8,NH11,2,106,106
2024/3/19 0:00,8,NH12,1,90,90
2024/3/19 0:00,8,NH12,2,,
2024/3/19 0:00,9,NH11,1,,
2024/3/19 0:00,9,NH11,2,90,90
2024/3/19 0:00,9,NH12,1,98,98
2024/3/19 0:00,9,NH12,2,,
2024/3/19 0:00,10,NH11,1,,
2024/3/19 0:00,10,NH11,2,80,80
2024/3/19 0:00,10,NH12,1,0,0
2024/3/19 0:00,10,NH12,2,,
2024/3/19 0:00,11,NH11,1,,
2024/3/19 0:00,11,NH11,2,0,0
2024/3/19 0:00,11,NH12,1,0,0
2024/3/19 0:00,11,NH12,2,,
2024/3/19 0:00,12,NH11,1,,
2024/3/19 0:00,12,NH11,2,0,0
2024/3/19 0:00,12,NH12,1,0,0
2024/3/19 0:00,12,NH12,2,,
2024/3/19 0:00,13,NH11,1,,
2024/3/19 0:00,13,NH11,2,0,0
2024/3/19 0:00,13,NH12,1,0,0
2024/3/19 0:00,13,NH12,2,,
2024/3/20 0:00,1,NH11,1,,
2024/3/20 0:00,1,NH11,2,0,0
2024/3/20 0:00,1,NH12,1,100,100
2024/3/20 0:00,1,NH12,2,,
2024/3/20 0:00,2,NH11,1,,
2024/3/20 0:00,2,NH11,2,100,100
2024/3/20 0:00,2,NH12,1,108,108
2024/3/20 0:00,2,NH12,2,,
2024/3/20 0:00,3,NH11,1,,
2024/3/20 0:00,3,NH11,2,108,108
2024/3/20 0:00,3,NH12,1,88,88
2024/3/20 0:00,3,NH12,2,,
2024/3/20 0:00,4,NH11,1,,
2024/3/20 0:00,4,NH11,2,90,88
2024/3/20 0:00,4,NH12,1,108,108
2024/3/20 0:00,4,NH12,2,,
2024/3/20 0:00,5,NH11,1,,
2024/3/20 0:00,5,NH11,2,108,108
2024/3/20 0:00,5,NH12,1,0,0
2024/3/20 0:00,5,NH12,2,,
2024/3/20 0:00,6,NH11,1,,
2024/3/20 0:00,6,NH11,2,0,0
2024/3/20 0:00,6,NH12,1,0,0
2024/3/20 0:00,6,NH12,2,,
2024/3/20 0:00,7,NH11,1,,
2024/3/20 0:00,7,NH11,2,98,100
2024/3/20 0:00,7,NH12,1,80,80
2024/3/20 0:00,7,NH12,2,,
2024/3/20 0:00,8,NH11,1,,
2024/3/20 0:00,8,NH11,2,100,106
2024/3/20 0:00,8,NH12,1,88,88
2024/3/20 0:00,8,NH12,2,,
2024/3/20 0:00,9,NH11,1,,
2024/3/20 0:00,9,NH11,2,2,90
2024/3/20 0:00,9,NH12,1,98,98
2024/3/20 0:00,9,NH12,2,,
2024/3/20 0:00,10,NH11,1,,
2024/3/20 0:00,10,NH11,2,0,80
2024/3/20 0:00,10,NH12,1,0,0
2024/3/20 0:00,10,NH12,2,,
2024/3/20 0:00,11,NH11,1,,
2024/3/20 0:00,11,NH11,2,0,0
2024/3/20 0:00,11,NH12,1,0,0
2024/3/20 0:00,11,NH12,2,,
2024/3/20 0:00,12,NH11,1,,
2024/3/20 0:00,12,NH11,2,0,0
2024/3/20 0:00,12,NH12,1,0,0
2024/3/20 0:00,12,NH12,2,,
2024/3/20 0:00,13,NH11,1,,
2024/3/20 0:00,13,NH11,2,0,0
2024/3/20 0:00,13,NH12,1,0,0
2024/3/20 0:00,13,NH12,2,,
2024/3/21 0:00,1,NH11,1,,
2024/3/21 0:00,1,NH11,2,0,0
2024/3/21 0:00,1,NH12,1,100,100
2024/3/21 0:00,1,NH12,2,,
2024/3/21 0:00,2,NH11,1,,
2024/3/21 0:00,2,NH11,2,100,100
2024/3/21 0:00,2,NH12,1,108,108
2024/3/21 0:00,2,NH12,2,,
2024/3/21 0:00,3,NH11,1,,
2024/3/21 0:00,3,NH11,2,108,108
2024/3/21 0:00,3,NH12,1,88,88
2024/3/21 0:00,3,NH12,2,,
2024/3/21 0:00,4,NH11,1,,
2024/3/21 0:00,4,NH11,2,77,88
2024/3/21 0:00,4,NH12,1,108,108
2024/3/21 0:00,4,NH12,2,,
2024/3/21 0:00,5,NH11,1,,
2024/3/21 0:00,5,NH11,2,108,108
2024/3/21 0:00,5,NH12,1,0,0
2024/3/21 0:00,5,NH12,2,,
2024/3/21 0:00,6,NH11,1,,
2024/3/21 0:00,6,NH11,2,0,0
2024/3/21 0:00,6,NH12,1,82,82
2024/3/21 0:00,6,NH12,2,,
2024/3/21 0:00,7,NH11,1,,
2024/3/21 0:00,7,NH11,2,98,100
2024/3/21 0:00,7,NH12,1,106,106
2024/3/21 0:00,7,NH12,2,,
2024/3/21 0:00,8,NH11,1,,
2024/3/21 0:00,8,NH11,2,104,106
2024/3/21 0:00,8,NH12,1,90,90
2024/3/21 0:00,8,NH12,2,,
2024/3/21 0:00,9,NH11,1,,
2024/3/21 0:00,9,NH11,2,90,90
2024/3/21 0:00,9,NH12,1,90,98
2024/3/21 0:00,9,NH12,2,,
2024/3/21 0:00,10,NH11,1,,
2024/3/21 0:00,10,NH11,2,80,80
2024/3/21 0:00,10,NH12,1,0,0
2024/3/21 0:00,10,NH12,2,,
2024/3/21 0:00,11,NH11,1,,
2024/3/21 0:00,11,NH11,2,0,0
2024/3/21 0:00,11,NH12,1,0,0
2024/3/21 0:00,11,NH12,2,,
2024/3/21 0:00,12,NH11,1,,
2024/3/21 0:00,12,NH11,2,0,0
2024/3/21 0:00,12,NH12,1,0,0
2024/3/21 0:00,12,NH12,2,,
2024/3/21 0:00,13,NH11,1,,
2024/3/21 0:00,13,NH11,2,0,0
2024/3/21 0:00,13,NH12,1,0,0
2024/3/21 0:00,13,NH12,2,,
2024/3/22 0:00,1,NH11,1,,
2024/3/22 0:00,1,NH11,2,0,0
2024/3/22 0:00,1,NH12,1,100,100
2024/3/22 0:00,1,NH12,2,,
2024/3/22 0:00,2,NH11,1,,
2024/3/22 0:00,2,NH11,2,100,100
2024/3/22 0:00,2,NH12,1,108,108
2024/3/22 0:00,2,NH12,2,,
2024/3/22 0:00,3,NH11,1,,
2024/3/22 0:00,3,NH11,2,108,108
2024/3/22 0:00,3,NH12,1,88,88
2024/3/22 0:00,3,NH12,2,,
2024/3/22 0:00,4,NH11,1,,
2024/3/22 0:00,4,NH11,2,88,88
2024/3/22 0:00,4,NH12,1,108,108
2024/3/22 0:00,4,NH12,2,,
2024/3/22 0:00,5,NH11,1,,
2024/3/22 0:00,5,NH11,2,108,108
2024/3/22 0:00,5,NH12,1,0,0
2024/3/22 0:00,5,NH12,2,,
2024/3/22 0:00,6,NH11,1,,
2024/3/22 0:00,6,NH11,2,0,0
2024/3/22 0:00,6,NH12,1,26,26
2024/3/22 0:00,6,NH12,2,,
2024/3/22 0:00,7,NH11,1,,
2024/3/22 0:00,7,NH11,2,45,73
2024/3/22 0:00,7,NH12,1,108,108
2024/3/22 0:00,7,NH12,2,,
2024/3/22 0:00,8,NH11,1,,
2024/3/22 0:00,8,NH11,2,87,106
2024/3/22 0:00,8,NH12,1,90,90
2024/3/22 0:00,8,NH12,2,,
2024/3/22 0:00,9,NH11,1,,
2024/3/22 0:00,9,NH11,2,90,90
2024/3/22 0:00,9,NH12,1,98,98
2024/3/22 0:00,9,NH12,2,,
2024/3/22 0:00,10,NH11,1,,
2024/3/22 0:00,10,NH11,2,75,80
2024/3/22 0:00,10,NH12,1,0,0
2024/3/22 0:00,10,NH12,2,,
2024/3/22 0:00,11,NH11,1,,
2024/3/22 0:00,11,NH11,2,0,0
2024/3/22 0:00,11,NH12,1,0,0
2024/3/22 0:00,11,NH12,2,,
2024/3/22 0:00,12,NH11,1,,
2024/3/22 0:00,12,NH11,2,0,0
2024/3/22 0:00,12,NH12,1,0,0
2024/3/22 0:00,12,NH12,2,,
2024/3/22 0:00,13,NH11,1,,
2024/3/22 0:00,13,NH11,2,0,0
2024/3/22 0:00,13,NH12,1,0,0
2024/3/22 0:00,13,NH12,2,,
2024/3/23 0:00,1,NH11,1,,
2024/3/23 0:00,1,NH11,2,0,0
2024/3/23 0:00,1,NH12,1,0,100
2024/3/23 0:00,1,NH12,2,,
2024/3/23 0:00,2,NH11,1,,
2024/3/23 0:00,2,NH11,2,0,100
2024/3/23 0:00,2,NH12,1,0,108
2024/3/23 0:00,2,NH12,2,,
2024/3/23 0:00,3,NH11,1,,
2024/3/23 0:00,3,NH11,2,0,108
2024/3/23 0:00,3,NH12,1,0,88
2024/3/23 0:00,3,NH12,2,,
2024/3/23 0:00,4,NH11,1,,
2024/3/23 0:00,4,NH11,2,0,88
2024/3/23 0:00,4,NH12,1,0,108
2024/3/23 0:00,4,NH12,2,,
2024/3/23 0:00,5,NH11,1,,
2024/3/23 0:00,5,NH11,2,0,108
2024/3/23 0:00,5,NH12,1,0,0
2024/3/23 0:00,5,NH12,2,,
2024/3/23 0:00,6,NH11,1,,
2024/3/23 0:00,6,NH11,2,0,0
2024/3/23 0:00,6,NH12,1,0,26
2024/3/23 0:00,6,NH12,2,,
2024/3/23 0:00,7,NH11,1,,
2024/3/23 0:00,7,NH11,2,0,73
2024/3/23 0:00,7,NH12,1,0,108
2024/3/23 0:00,7,NH12,2,,
2024/3/23 0:00,8,NH11,1,,
2024/3/23 0:00,8,NH11,2,0,106
2024/3/23 0:00,8,NH12,1,0,90
2024/3/23 0:00,8,NH12,2,,
2024/3/23 0:00,9,NH11,1,,
2024/3/23 0:00,9,NH11,2,0,90
2024/3/23 0:00,9,NH12,1,0,98
2024/3/23 0:00,9,NH12,2,,
2024/3/23 0:00,10,NH11,1,,
2024/3/23 0:00,10,NH11,2,0,80
2024/3/23 0:00,10,NH12,1,0,0
2024/3/23 0:00,10,NH12,2,,
2024/3/23 0:00,11,NH11,1,,
2024/3/23 0:00,11,NH11,2,0,0
2024/3/23 0:00,11,NH12,1,0,0
2024/3/23 0:00,11,NH12,2,,
2024/3/23 0:00,12,NH11,1,,
2024/3/23 0:00,12,NH11,2,0,0
2024/3/23 0:00,12,NH12,1,0,0
2024/3/23 0:00,12,NH12,2,,
2024/3/23 0:00,13,NH11,1,,
2024/3/23 0:00,13,NH11,2,0,0
2024/3/23 0:00,13,NH12,1,0,0
2024/3/23 0:00,13,NH12,2,,
2024/3/24 0:00,1,NH11,1,0,100
2024/3/24 0:00,1,NH11,2,,
2024/3/24 0:00,1,NH12,1,,
2024/3/24 0:00,1,NH12,2,0,0
2024/3/24 0:00,2,NH11,1,0,108
2024/3/24 0:00,2,NH11,2,,
2024/3/24 0:00,2,NH12,1,,
2024/3/24 0:00,2,NH12,2,0,100
2024/3/24 0:00,3,NH11,1,0,88
2024/3/24 0:00,3,NH11,2,,
2024/3/24 0:00,3,NH12,1,,
2024/3/24 0:00,3,NH12,2,0,108
2024/3/24 0:00,4,NH11,1,0,108
2024/3/24 0:00,4,NH11,2,,
2024/3/24 0:00,4,NH12,1,,
2024/3/24 0:00,4,NH12,2,0,88
2024/3/24 0:00,5,NH11,1,0,0
2024/3/24 0:00,5,NH11,2,,
2024/3/24 0:00,5,NH12,1,,
2024/3/24 0:00,5,NH12,2,0,108
2024/3/24 0:00,6,NH11,1,0,82
2024/3/24 0:00,6,NH11,2,,
2024/3/24 0:00,6,NH12,1,,
2024/3/24 0:00,6,NH12,2,0,0
2024/3/24 0:00,7,NH11,1,0,106
2024/3/24 0:00,7,NH11,2,,
2024/3/24 0:00,7,NH12,1,,
2024/3/24 0:00,7,NH12,2,0,100
2024/3/24 0:00,8,NH11,1,0,90
2024/3/24 0:00,8,NH11,2,,
2024/3/24 0:00,8,NH12,1,,
