,ì˙éû,î≠íçÇ©ÇÒÇŒÇÒêîbestÅit-50~t-52Åj,ì¸å…Ç©ÇÒÇŒÇÒêîÅitÅj,èoå…Ç©ÇÒÇŒÇÒêîÅitÅj,î[ì¸Ç©ÇÒÇŒÇÒêîbestÅit-4~t-7Åj,î[ì¸ï÷Åit-4~t-7Åj,ç›å…ëùå∏êî(t),î≠íçÇ©ÇÒÇŒÇÒêî(t),î[ì¸Ç©ÇÒÇŒÇÒêî(t),ïiî‘,édì¸êÊñº,î≠ëóèÍèäñº,âﬂãéÇÃèoå…Ç©ÇÁÇÃåoâﬂçsêî,ç›å…êîÅiî†Åj,Unnamed: 0_x,ì¸å…êîÅiî†Åj,ç›å…êîÅiî†Åjçáåv_A1,ç›å…êîÅiî†Åjçáåv_A2,ç›å…êîÅiî†Åjçáåv_B1,ç›å…êîÅiî†Åjçáåv_B2,ç›å…êîÅiî†Åjçáåv_B3,ç›å…êîÅiî†Åjçáåv_B4,Unnamed: 0_y,édì¸êÊï÷ìûíÖÉtÉâÉO,ê∂éYë‰êî_â¡èdïΩãœçœ,åvâÊê∂éYë‰êî_â¡èdïΩãœçœ,åvâÊíBê¨ó¶_â¡èdïΩãœçœ,â◊ñéûä‘(t-4),â◊ñéûä‘(t-5),â◊ñéûä‘(t-6),â◊ñéûä‘,ïîïiíuÇ´èÍÇ©ÇÁÇÃì¸å…,ïîïiíuÇ´èÍÇ≈ëÿóØ,íËä˙ï÷Ç…ÉÇÉmñ≥Çµ,ê∂éYë‰êî_â¡èdïΩãœÅit-0~t-51Åj,åvâÊëgóßê∂éYë‰êî_â¡èdïΩãœÅit-0~t-51Åj,åvâÊíBê¨ó¶_â¡èdïΩãœÅit-0~t-51Åj,ì¸å…Ç©ÇÒÇŒÇÒêîÅit-0~t-51Åj,èoå…Ç©ÇÒÇŒÇÒêîÅit-0~t-51Åj,ç›å…ëùå∏êîÅit-0~t-51Åj,î≠íçÇ©ÇÒÇŒÇÒêîÅit-51~t-102Åj,î[ì¸Ç©ÇÒÇŒÇÒêîÅit-5~t-56Åj,ç›å…êîÅiî†ÅjÅit-51Åj,ä‘å˚_A1ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_A2ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_B1ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_B2ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_B3ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_B4ÇÃè[ë´ó¶Åit-0~t-51Åj,ïîïiíuÇ´èÍÇ©ÇÁÇÃì¸å…Åit-0~t-51Åj,ïîïiíuÇ´èÍÇ≈ëÿóØÅit-0~t-51Åj,íËä˙ï÷Ç…ÉÇÉmñ≥ÇµÅit-0~t-51Åj,î[ì¸ÉtÉåÅiïâÇÕñ¢î[Ç‚ê≥ÇÕî“âÒî[ì¸êîÇï\Ç∑Åj
821,2023-11-17 07:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,6.0,1135.0,199.0,1728.0,1054.0,582.0,567.0,263.0,23.0,68,4,0.0,0.0,0.0,0.0,0.0,37.89305,37.89305,0,1,1,4090.666666666667,3968.666666666667,38.08917872389004,18.0,24.0,-6.0,18.0,22.0,12.0,93794.0,63418.0,33515.0,30718.0,12213.0,1379.0,0.019230769230769232,0.6923076923076923,0.6923076923076923,4.0
822,2023-11-17 08:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,6.0,1136.0,85.0,1778.0,1084.0,578.0,567.0,257.0,19.0,68,4,60.0,60.0,1.0,38.61421666666667,0.0,0.0,38.61421666666667,0,1,1,4028.666666666667,3898.666666666667,38.08917872389004,18.0,23.0,-5.0,18.0,22.0,11.0,93665.0,63121.0,33452.0,30675.0,12229.0,1378.0,0.019230769230769232,0.7115384615384616,0.7115384615384616,4.0
823,2023-11-17 09:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,4,6.0,1137.0,178.0,1752.0,1128.0,575.0,610.0,251.0,33.0,68,4,124.5,125.0,0.996,0.0,38.61421666666667,0.0,38.61421666666667,0,1,1,4023.166666666667,3917.166666666667,38.08517872389004,18.0,23.0,-5.0,18.0,22.0,10.0,93558.0,62935.0,33386.0,30657.0,12188.0,1383.0,0.019230769230769232,0.7115384615384616,0.7115384615384616,4.0
824,2023-11-17 10:00:00,0.0,0,1,0.0,0,-1,0,5,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,5.0,1138.0,365.0,1792.0,1115.0,619.0,609.0,293.0,32.0,68,4,118.5,119.0,0.9957983193277312,0.0,0.0,38.61421666666667,38.61421666666667,0,1,1,4035.666666666667,3927.666666666667,38.08097704321777,18.0,24.0,-6.0,18.0,22.0,10.0,93521.0,62789.0,33361.0,30654.0,12202.0,1391.0,0.019230769230769232,0.7115384615384616,0.7115384615384616,4.0
825,2023-11-17 11:00:00,0.0,0,1,0.0,0,-1,6,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,4.0,1139.0,296.0,1780.0,1174.0,599.0,592.0,272.0,24.0,68,4,119.0,119.0,1.0,0.0,0.0,0.0,0.0,0,0,0,4046.666666666667,3938.666666666667,38.08097704321777,18.0,24.0,-6.0,18.0,22.0,9.0,93460.0,62759.0,33313.0,30608.0,12197.0,1394.0,0.019230769230769232,0.6923076923076923,0.6923076923076923,4.0
826,2023-11-17 12:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,3.0,1140.0,166.0,1723.0,1158.0,571.0,619.0,253.0,33.0,68,4,65.0,65.0,1.0,0.0,0.0,0.0,0.0,0,0,0,4003.666666666667,3943.666666666667,38.08097704321777,18.0,23.0,-5.0,18.0,22.0,8.0,93331.0,62740.0,33236.0,30604.0,12150.0,1406.0,0.019230769230769232,0.6923076923076923,0.6923076923076923,4.0
827,2023-11-17 13:00:00,5.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,3.0,1141.0,1.0,1666.0,1101.0,515.0,604.0,220.0,29.0,68,4,0.0,0.0,0.0,29.406166666666667,0.0,0.0,29.406166666666667,0,1,1,3943.666666666667,3818.666666666667,37.08097704321777,18.0,23.0,-5.0,18.0,28.0,8.0,93130.0,62688.0,33072.0,30605.0,12091.0,1414.0,0.019230769230769232,0.6923076923076923,0.6923076923076923,10.0
828,2023-11-17 14:00:00,5.0,5,1,5.0,1,4,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,3.0,1142.0,0.0,1662.0,1100.0,511.0,604.0,217.0,29.0,68,1,84.0,85.33333333333333,0.984375,0.0,29.406166666666667,0.0,29.406166666666667,0,0,0,3902.666666666667,3783.666666666667,37.06535204321777,23.0,23.0,0.0,23.0,28.0,7.0,92918.0,62639.0,32890.0,30611.0,12000.0,1415.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,5.0
829,2023-11-17 15:00:00,5.0,0,0,5.0,1,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,7.0,1143.0,162.0,1685.0,1091.0,541.0,604.0,210.0,28.0,68,1,113.33333333333331,114.66666666666666,0.988372093023256,0.0,0.0,29.406166666666667,29.406166666666667,0,1,1,3897.0,3778.0,37.05372413624103,23.0,22.0,1.0,23.0,28.0,6.0,92717.0,62439.0,32748.0,30627.0,11927.0,1416.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,5.0
830,2023-11-17 16:00:00,0.0,0,1,5.0,1,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,7.0,1144.0,288.0,1800.0,1033.0,561.0,581.0,201.0,24.0,68,1,114.33333333333331,114.66666666666666,0.9970930232558138,0.0,0.0,0.0,0.0,0,0,0,3892.3333333333335,3827.3333333333335,37.050817159496845,23.0,23.0,0.0,23.0,28.0,6.0,92680.0,62211.0,32620.0,30594.0,11859.0,1407.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,5.0
831,2023-11-17 17:00:00,0.0,0,0,5.0,1,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,6.0,1145.0,329.0,1735.0,1104.0,652.0,577.0,174.0,27.0,68,1,39.33333333333333,39.33333333333333,1.0,44.8655,0.0,0.0,44.8655,0,1,1,3866.666666666667,3866.666666666667,38.050817159496845,23.0,23.0,0.0,23.0,22.0,6.0,92619.0,62099.0,32617.0,30576.0,11788.0,1401.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,-1.0
832,2023-11-17 18:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,6.0,1146.0,145.0,1687.0,1065.0,638.0,621.0,190.0,32.0,68,4,0.0,0.0,0.0,0.0,44.8655,0.0,44.8655,0,1,1,3866.666666666667,3802.666666666667,37.050817159496845,23.0,22.0,1.0,17.0,22.0,5.0,92512.0,61949.0,32600.0,30602.0,11734.0,1400.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,5.0
833,2023-11-17 19:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,6.0,1147.0,0.0,1677.0,1047.0,638.0,605.0,190.0,32.0,68,4,0.0,0.0,0.0,0.0,0.0,44.8655,44.8655,0,1,1,3802.666666666667,3698.666666666667,36.050817159496845,23.0,22.0,1.0,17.0,22.0,5.0,92336.0,61789.0,32579.0,30588.0,11686.0,1403.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,5.0
834,2023-11-17 20:00:00,0.0,0,0,0.0,0,0,0,7,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,4,6.0,1148.0,0.0,1677.0,1047.0,638.0,605.0,190.0,32.0,68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3698.666666666667,3585.3333333333335,35.062445066473586,17.0,21.0,-4.0,17.0,22.0,10.0,92158.0,61666.0,32517.0,30568.0,11659.0,1407.0,0.0,0.6730769230769231,0.6730769230769231,5.0
835,2023-11-17 21:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,5,6.0,1149.0,0.0,1677.0,1047.0,638.0,605.0,190.0,32.0,68,4,0.0,0.0,0.0,0.1625,0.0,0.0,0.1625,0,1,1,3585.3333333333335,3546.666666666667,34.07939421901596,17.0,21.0,-4.0,17.0,22.0,10.0,92012.0,61492.0,32463.0,30575.0,11623.0,1415.0,0.0,0.6730769230769231,0.6730769230769231,5.0
836,2023-11-17 22:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,6,6.0,1150.0,0.0,1677.0,1047.0,638.0,605.0,190.0,32.0,68,4,120.0,120.0,1.0,0.0,0.1625,0.0,0.1625,0,1,1,3666.666666666667,3666.666666666667,35.07939421901596,17.0,22.0,-5.0,17.0,22.0,10.0,91892.0,61297.0,32418.0,30591.0,11571.0,1427.0,0.0,0.6730769230769231,0.6730769230769231,5.0
837,2023-11-17 23:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,5.0,1151.0,348.0,1819.0,1087.0,616.0,586.0,199.0,28.0,68,4,130.0,130.0,1.0,0.0,0.0,0.1625,0.1625,0,1,1,3796.666666666667,3795.666666666667,36.07939421901596,17.0,23.0,-6.0,17.0,26.0,10.0,91913.0,61142.0,32351.0,30588.0,11528.0,1435.0,0.0,0.6730769230769231,0.6730769230769231,9.0
838,2023-11-18 00:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,4.0,1152.0,326.0,1894.0,1071.0,621.0,559.0,224.0,20.0,68,4,108.0,108.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3903.666666666667,3902.666666666667,37.07939421901596,17.0,23.0,-6.0,17.0,26.0,10.0,92009.0,60971.0,32289.0,30558.0,11510.0,1435.0,0.0,0.6730769230769231,0.6730769230769231,9.0
839,2023-11-18 01:00:00,0.0,0,1,0.0,0,-1,7,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,4.0,1153.0,357.0,1888.0,1107.0,638.0,579.0,206.0,26.0,68,4,128.0,128.0,1.0,25.45378333333333,0.0,0.0,25.45378333333333,0,1,1,4030.666666666667,4030.666666666667,38.07939421901596,17.0,24.0,-7.0,17.0,26.0,10.0,92099.0,60836.0,32244.0,30548.0,11474.0,1441.0,0.0,0.6730769230769231,0.6730769230769231,9.0
840,2023-11-18 02:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,3.0,1154.0,322.0,1844.0,1208.0,618.0,585.0,198.0,24.0,68,4,0.0,0.0,0.0,0.0,25.45378333333333,0.0,25.45378333333333,0,1,1,4030.666666666667,3910.666666666667,37.07939421901596,17.0,23.0,-6.0,17.0,26.0,9.0,92145.0,60802.0,32179.0,30544.0,11430.0,1445.0,0.0,0.6730769230769231,0.6730769230769231,9.0
841,2023-11-18 03:00:00,7.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,3.0,1155.0,0.0,1828.0,1185.0,611.0,577.0,191.0,24.0,68,4,22.0,22.0,1.0,0.0,0.0,25.45378333333333,25.45378333333333,0,1,1,3932.666666666667,3802.666666666667,37.07939421901596,17.0,22.0,-5.0,17.0,20.0,8.0,92119.0,60648.0,32104.0,30557.0,11406.0,1441.0,0.0,0.6730769230769231,0.6730769230769231,3.0
842,2023-11-18 04:00:00,7.0,7,1,0.0,0,6,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,3.0,1156.0,22.0,1834.0,1192.0,612.0,577.0,199.0,24.0,68,4,130.0,130.0,1.0,0.0,0.0,0.0,0.0,1,0,0,3932.666666666667,3824.666666666667,37.07939421901596,24.0,23.0,1.0,24.0,20.0,8.0,92078.0,60496.0,32019.0,30567.0,11411.0,1441.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,-4.0
843,2023-11-18 05:00:00,7.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,9.0,1157.0,349.0,1905.0,1173.0,594.0,572.0,241.0,22.0,68,4,108.0,108.0,1.0,31.80616666666667,0.0,0.0,31.80616666666667,0,1,1,3932.666666666667,3805.666666666667,37.08720671901596,24.0,23.0,1.0,24.0,20.0,7.0,92141.0,60313.0,31951.0,30522.0,11423.0,1443.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,-4.0
844,2023-11-18 06:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,8.0,1158.0,223.0,1908.0,1117.0,585.0,590.0,286.0,26.0,68,4,96.0,96.0,1.0,0.0,31.80616666666667,0.0,31.80616666666667,0,1,1,3901.666666666667,3901.666666666667,38.08720671901596,24.0,23.0,1.0,24.0,20.0,7.0,92173.0,60100.0,31884.0,30521.0,11482.0,1443.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,-4.0
845,2023-11-18 07:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,8.0,1159.0,160.0,1911.0,1083.0,560.0,561.0,254.0,27.0,68,4,0.0,0.0,0.0,0.0,0.0,31.80616666666667,31.80616666666667,0,1,1,3901.666666666667,3779.666666666667,37.08720671901596,20.0,22.0,-2.0,24.0,20.0,10.0,92198.0,59866.0,31784.0,30501.0,11515.0,1444.0,0.019230769230769232,0.6923076923076923,0.6923076923076923,-4.0
846,2023-11-18 08:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,8.0,1160.0,0.0,1905.0,1082.0,550.0,561.0,251.0,27.0,68,4,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3779.666666666667,3671.666666666667,36.256437488246725,20.0,22.0,-2.0,20.0,20.0,10.0,92163.0,59626.0,31671.0,30482.0,11548.0,1443.0,0.019230769230769232,0.6923076923076923,0.6923076923076923,0.0
847,2023-11-20 08:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,4,8.0,1208.0,0.0,1876.0,1082.0,550.0,561.0,251.0,27.0,68,4,22.0,60.0,0.3666666666666666,0.0,0.0,0.0,0.0,0,0,0,3693.666666666667,3612.666666666667,35.85895321151717,20.0,21.0,-1.0,20.0,20.0,9.0,92097.0,59381.0,31584.0,30482.0,11585.0,1439.0,0.019230769230769232,0.6730769230769231,0.6730769230769231,0.0
848,2023-11-20 09:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,5,8.0,1209.0,153.0,1906.0,1112.0,596.0,591.0,248.0,27.0,68,4,62.0,65.0,0.953846153846154,0.0,0.0,0.0,0.0,0,0,0,3674.666666666667,3575.666666666667,35.80259528373067,20.0,21.0,-1.0,20.0,20.0,9.0,92066.0,59203.0,31520.0,30486.0,11577.0,1437.0,0.019230769230769232,0.6538461538461539,0.6538461538461539,0.0
849,2023-11-20 10:00:00,0.0,0,1,0.0,0,-1,0,5,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,6,8.0,1210.0,22.0,1888.0,1086.0,596.0,590.0,246.0,25.0,68,4,112.0,114.0,0.9824561403508772,0.0,0.0,0.0,0.0,0,0,0,3687.666666666667,3686.666666666667,36.785051424081544,20.0,22.0,-2.0,20.0,20.0,9.0,92077.0,59059.0,31485.0,30489.0,11545.0,1437.0,0.019230769230769232,0.6346153846153846,0.6346153846153846,0.0
850,2023-11-20 11:00:00,0.0,0,1,0.0,0,-1,4,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,7.0,1211.0,102.0,1823.0,1041.0,587.0,555.0,215.0,19.0,68,4,127.0,130.0,0.9769230769230768,0.0,0.0,0.0,0.0,0,0,0,3813.666666666667,3756.666666666667,36.81197450100462,20.0,22.0,-2.0,20.0,20.0,8.0,92029.0,58870.0,31441.0,30457.0,11482.0,1431.0,0.019230769230769232,0.6346153846153846,0.6346153846153846,0.0
851,2023-11-20 12:00:00,5.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,6.0,1212.0,235.0,1801.0,1058.0,551.0,522.0,217.0,19.0,68,4,54.0,54.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3810.666666666667,3688.666666666667,36.83597450100462,20.0,23.0,-3.0,20.0,22.0,8.0,91961.0,58706.0,31332.0,30324.0,11430.0,1425.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,2.0
852,2023-11-20 13:00:00,5.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,5.0,1213.0,72.0,1768.0,1020.0,523.0,488.0,189.0,15.0,68,4,83.0,113.0,0.7345132743362832,31.68166666666667,0.0,0.0,31.68166666666667,0,1,1,3771.666666666667,3656.666666666667,36.60410122071905,20.0,22.0,-2.0,25.0,22.0,7.0,91850.0,58531.0,31190.0,30177.0,11345.0,1410.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-3.0
853,2023-11-20 14:00:00,5.0,5,0,5.0,1,5,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,5.0,1214.0,159.0,1816.0,1044.0,514.0,470.0,185.0,7.0,68,1,60.0,86.66666666666666,0.6923076923076924,0.0,31.68166666666667,0.0,31.68166666666667,0,0,0,3716.666666666667,3601.666666666667,36.3300223584049,25.0,21.0,4.0,25.0,22.0,6.0,91814.0,58295.0,30991.0,30050.0,11285.0,1388.0,0.019230769230769232,0.5961538461538461,0.5961538461538461,-3.0
854,2023-11-20 15:00:00,0.0,0,1,5.0,1,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,10.0,1215.0,315.0,1814.0,1062.0,500.0,482.0,195.0,31.0,68,1,110.0,111.33333333333331,0.9880239520958084,0.0,0.0,31.68166666666667,31.68166666666667,0,1,1,3711.666666666667,3646.666666666667,36.318046310500705,25.0,22.0,3.0,25.0,22.0,6.0,91826.0,58130.0,30805.0,29905.0,11228.0,1393.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-3.0
855,2023-11-20 16:00:00,0.0,0,0,5.0,1,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,9.0,1216.0,300.0,1807.0,1108.0,540.0,496.0,183.0,27.0,68,1,123.33333333333331,123.33333333333331,1.0,0.0,0.0,0.0,0.0,0,0,0,3770.0,3721.0,36.318046310500705,25.0,22.0,3.0,25.0,16.0,6.0,91900.0,58036.0,30700.0,29789.0,11181.0,1398.0,0.019230769230769232,0.5961538461538461,0.5961538461538461,-9.0
856,2023-11-20 17:00:00,0.0,0,1,5.0,1,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,9.0,1217.0,254.0,1722.0,1007.0,576.0,531.0,232.0,23.0,68,1,35.33333333333333,35.33333333333333,1.0,43.61561666666668,0.0,0.0,43.61561666666668,0,1,1,3756.3333333333335,3637.0,36.318046310500705,23.0,22.0,1.0,23.0,16.0,7.0,91895.0,57847.0,30646.0,29694.0,11195.0,1393.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-7.0
857,2023-11-20 18:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,8.0,1218.0,158.0,1713.0,984.0,612.0,521.0,213.0,15.0,68,4,46.0,49.0,0.9387755102040816,0.0,43.61561666666668,0.0,43.61561666666668,0,1,1,3683.0,3569.0,36.256821820704786,23.0,21.0,2.0,23.0,16.0,6.0,91864.0,57589.0,30628.0,29599.0,11201.0,1378.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-7.0
858,2023-11-20 19:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,8.0,1219.0,116.0,1797.0,995.0,615.0,543.0,213.0,15.0,68,4,0.0,0.0,0.0,0.0,0.0,43.61561666666668,43.61561666666668,0,1,1,3569.0,3453.6666666666665,35.256821820704786,23.0,21.0,2.0,23.0,16.0,6.0,91950.0,57368.0,30643.0,29535.0,11175.0,1367.0,0.019230769230769232,0.6346153846153846,0.6346153846153846,-7.0
859,2023-11-20 20:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,8.0,1220.0,6.0,1800.0,999.0,615.0,543.0,213.0,15.0,68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3453.6666666666665,3413.6666666666665,34.256821820704786,23.0,20.0,3.0,23.0,16.0,5.0,92099.0,57212.0,30697.0,29513.0,11183.0,1354.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-7.0
860,2023-11-20 21:00:00,0.0,0,0,0.0,0,0,0,6,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,4,8.0,1221.0,0.0,1800.0,999.0,615.0,543.0,213.0,15.0,68,4,0.0,0.0,0.0,40.49750000000001,0.0,0.0,40.49750000000001,0,1,1,3413.6666666666665,3413.6666666666665,34.256821820704786,23.0,20.0,3.0,23.0,16.0,5.0,92239.0,57101.0,30741.0,29504.0,11200.0,1336.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-7.0
861,2023-11-20 22:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,5,8.0,1222.0,0.0,1798.0,997.0,615.0,543.0,213.0,15.0,68,4,116.0,120.0,0.9666666666666668,0.0,40.49750000000001,0.0,40.49750000000001,0,1,1,3529.6666666666665,3529.6666666666665,35.223488487371455,23.0,21.0,2.0,23.0,22.0,5.0,92366.0,56973.0,30791.0,29495.0,11229.0,1318.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-1.0
862,2023-11-20 23:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,7.0,1223.0,318.0,1820.0,1063.0,651.0,543.0,219.0,27.0,68,4,124.0,130.0,0.953846153846154,0.0,0.0,40.49750000000001,40.49750000000001,0,1,1,3653.6666666666665,3653.6666666666665,36.177334641217605,23.0,21.0,2.0,23.0,22.0,5.0,92515.0,56911.0,30877.0,29486.0,11264.0,1312.0,0.019230769230769232,0.6346153846153846,0.6346153846153846,-1.0
863,2023-11-21 00:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,7.0,1224.0,314.0,1844.0,1064.0,684.0,536.0,204.0,23.0,68,4,108.0,108.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3761.6666666666665,3761.6666666666665,37.177334641217605,23.0,22.0,1.0,23.0,22.0,5.0,92688.0,56850.0,30996.0,29470.0,11284.0,1302.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-1.0
864,2023-11-21 01:00:00,0.0,0,1,6.0,2,-1,5,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,6.0,1225.0,322.0,1794.0,1174.0,650.0,515.0,210.0,31.0,68,1,114.0,128.0,0.890625,30.720166666666668,0.0,0.0,30.720166666666668,0,1,1,3875.6666666666665,3755.6666666666665,37.067959641217605,23.0,22.0,1.0,23.0,22.0,4.0,92811.0,56899.0,31081.0,29433.0,11310.0,1300.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-1.0
865,2023-11-21 02:00:00,6.0,0,0,6.0,2,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,5.0,1226.0,321.0,1794.0,1225.0,672.0,528.0,193.0,27.0,68,1,0.0,0.0,0.0,0.0,30.720166666666668,0.0,30.720166666666668,0,1,1,3755.6666666666665,3625.6666666666665,36.067959641217605,23.0,22.0,1.0,23.0,18.0,4.0,92876.0,56995.0,31104.0,29408.0,11337.0,1297.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-5.0
866,2023-11-21 03:00:00,6.0,6,0,6.0,2,6,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,5.0,1227.0,0.0,1763.0,1218.0,670.0,528.0,189.0,27.0,68,1,118.0,122.0,0.9672131147540984,0.0,0.0,30.720166666666668,30.720166666666668,0,0,0,3743.6666666666665,3635.6666666666665,36.03517275597171,29.0,21.0,8.0,29.0,18.0,3.0,92910.0,57053.0,31138.0,29391.0,11330.0,1302.0,0.019230769230769232,0.6153846153846154,0.6153846153846154,-11.0
867,2023-11-21 04:00:00,6.0,0,1,6.0,2,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,11.0,1228.0,182.0,1757.0,1199.0,643.0,532.0,215.0,23.0,68,1,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3765.6666666666665,3679.6666666666665,36.36329775597171,29.0,21.0,8.0,29.0,18.0,2.0,92918.0,57089.0,31166.0,29351.0,11351.0,1300.0,0.019230769230769232,0.5961538461538461,0.5961538461538461,-11.0
