,Unnamed: 0,品番,Year,Week_Number,在庫数（箱）,入庫数（箱）,出庫数（箱）,基準在庫日数,基準在庫日数（基準在庫枚数込み）,基準在庫枚数,箱種類,A,B,C,収容数,印刷検収LT,検収入庫LT,入庫出庫LT,出庫回収LT,社内LT（検収回収LT）,仕入先名,回収かんばん数,日量数（箱数）,社内LT/設計値LT,社内LT/設計値LT（基準在庫枚数込み）,順立装置在庫量/設計値MIN,不等ピッチ係数,順立装置在庫量/設計値MAX,時間稼働率,加工数,先週からの順立装置在庫量増加率,先週からの社内LT増加率,先週からの回収かんばん増加率,使用工程,納入かんばん数,納入数/日量数,入庫数/納入数,出庫数/入庫数,回収数/出庫数,回収数/納入数
488,0.8777843243903265,9056439A005    ,0.0,1.3383226238858863,-0.07936288336909048,-0.34799556680228555,-0.32942738423024154,1.360441258833974,-0.16545776259556225,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.259366922486995,-0.09098388939081282,-0.36628804266635384,-0.16066875254926913,（株）ムロコーポレーション,-0.361904011494801,-0.34330973446346946,-0.24526388996735113,-0.02560428436541918,-0.17978425841796297,-0.667002075961709,0.8045552859492598,0.7427789176461261,-0.02158059309807634,-0.37690845111735893,-0.2719266908593029,-0.06854381190461657,,-0.35340251578488746,-0.2552295245543726,-0.0664682087337042,0.46789915721054365,-0.49797543408755457,-0.41438382425765097
489,0.884922415080702,9056439A006    ,0.0,-1.3212194593633888,-0.3261814506469617,-0.43751303683992887,-0.4242463721947072,1.360441258833974,0.07513861331234094,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.259366922486995,1.9935568587565358,0.10379443814620111,1.6673998422253942,（株）ムロコーポレーション,-0.42109871292205875,-0.4186880243332597,1.5032476377048705,1.980661034534822,0.017108290321564683,-0.667002075961709,0.38478673420615556,0.4526333324822582,1.4698781743469187,-0.02094670600110913,0.12022725529649776,0.02392460151566089,,-0.43984752720868875,-0.40270185928465774,-0.0664682087337042,1.9378676241571537,0.9648685549781857,4.340497875430285
490,0.8884914604258897,9056439A006    ,0.0,-0.4347054316136305,-0.4249088775581102,-0.4030832406716045,-0.37683687821247436,1.360441258833974,0.07513861331234094,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.31020501884841667,0.23390838541080466,-0.2954536962425442,0.12060233071024014,（株）ムロコーポレーション,-0.40794433482711256,-0.4127453375800397,0.023766349316819476,-0.1511724756160369,-0.14276622037743342,-0.667002075961709,0.2167017110294881,-1.747637355010315,-0.20801293902870074,-0.7921971537529838,-0.6476639258231073,-0.19799959069300507,,-0.43984752720868875,-0.4474213002623128,8.347749430618949,1.651510130596126,-0.7122990882995118,7.375528747571519
491,0.8920605057710774,9056439A006    ,0.0,0.45180859613612784,-0.4249088775581102,-0.3893113222042748,-0.39715523277628845,1.360441258833974,0.07513861331234094,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294293,-0.2932589867279426,-0.38484961680346264,-0.08939014300964353,-0.395512696893866,（株）ムロコーポレーション,-0.44083028006447794,-0.4275082225669861,-0.46988748727889357,-0.8624946123197005,0.05417625518464331,-0.667002075961709,-0.23024677743690888,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.6916543930948726,-1.12532567956493,,-0.3933002133651034,0.9665745611012649,-0.0664682087337042,-0.957524810737684,-1.4310852211328107,-2.5726280000025294
492,0.8956295511162652,9056439A006    ,0.0,1.3383226238858863,-0.4249088775581102,-0.42374111837259915,-0.4039280176308931,1.360441258833974,0.07513861331234094,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2678399385472319,-0.0023366111366198146,-0.1194410778561082,-0.06239797517937185,（株）ムロコーポレーション,-0.41452152387458563,-0.4062396594501989,-0.15126983112528888,-0.4033878959015191,-0.17609792405276398,-0.667002075961709,0.19517739210945698,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,1.3039504448950905,1.1335455625589899,,-0.41989867841858075,-0.27643680762723,-0.7396056198819163,1.9378676241571537,-0.19179878521332985,0.39495774164667863
496,0.9206128685325793,9056450A002    ,0.0,-1.3212194593633888,-0.3261814506469617,-0.3617674852696153,-0.33620016908484623,1.360441258833974,0.1810754547375005,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2424208903665214,-0.31215884863502436,-0.35555556593547366,-0.3413477014931352,（株）ムロコーポレーション,-0.3553268224473279,-0.4120572370086142,-0.4180797383108278,-0.8415656573772768,-0.06066867572914553,-0.667002075961709,0.5682839105753512,0.4526333324822582,1.4698781743469187,-0.35148261218048404,-0.014215617481625212,1.7577073531458625,,-0.3667017483116261,0.4406182919294149,-0.0664682087337042,0.8585201484271257,-0.30023634835628443,0.25487939370169765
497,0.9241819138777669,9056450A002    ,0.0,-0.4347054316136305,-0.27681773719138747,-0.3548815260359504,-0.3497457387940556,1.360441258833974,0.1810754547375005,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2678399385472319,-0.21420360616414108,-0.3255046310890088,-0.20786967711276302,（株）ムロコーポレーション,-0.41452152387458563,-0.41962634329429443,-0.2904106426395227,-0.6896692599741937,0.0906770770519303,-0.667002075961709,0.4185277544176314,-1.747637355010315,-0.20801293902870074,0.3646785178748283,0.2991156573507093,-1.030215311475502,,-0.4065994458918421,0.15727300301043826,3.2992188470073573,-0.06663483077004169,-1.1832279339489145,-0.6456242716588878
498,0.9277509592229547,9056450A002    ,0.0,0.45180859613612784,-0.27681773719138747,-0.37553940373694505,-0.3497457387940556,1.360441258833974,0.1810754547375005,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.259366922486995,-0.22617098872845715,-0.3340906124737134,-0.30420599036120555,（株）ムロコーポレーション,-0.38163557863722025,-0.4147470846969138,-0.3825544247327254,-0.799298833752071,0.01373500368395622,-0.667002075961709,0.6206408708604233,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.3370659540726326,0.1626272216460769,,-0.38000098083836475,0.3706366840026122,-0.0664682087337042,1.026730144644792,-0.5635847159891741,-0.21204843278156832
499,0.9313200045681425,9056450A002    ,0.0,1.3383226238858863,-0.3261814506469617,-0.3548815260359504,-0.35651852364866027,1.360441258833974,0.1810754547375005,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8902734390909274,-0.2593669224869949,-0.25099222663963117,-0.29974668693489637,-0.31890791768426113,（株）ムロコーポレーション,-0.36848120054227407,-0.41343343815146516,-0.39661652802405767,-0.8160294514370485,-0.04762917142557887,-0.667002075961709,0.5426629028537605,0.7427789176461261,-0.02158059309807634,-0.35148261218048404,-0.18042234190075562,-0.37957392977282245,,-0.36005213204825676,0.5788659027519686,-0.0664682087337042,-0.3529923243310695,-0.19179878521332985,-0.4288363522202279
500,0.9420271406037056,9056450A003    ,0.0,-1.3212194593633888,-0.1040447400968776,-0.43751303683992887,-0.43779194190391657,1.360441258833974,-0.12811110517825697,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8902734390909274,-0.0390685049208351,2.310027642124005,1.6836150129317753,2.287975932388053,（株）ムロコーポレーション,-0.44740746911195106,-0.42438049269687034,2.0968164187389973,5.5126507356250825,0.474408537105949,-0.667002075961709,0.21525825724984476,0.4526333324822582,1.4698781743469187,-0.31016562390806207,-0.2697796979600483,-0.5308858790060037,,-0.43984752720868875,-0.32945468492639984,-0.0664682087337042,-2.071137285697237,-0.19179878521332985,-1.729563868852186
501,0.9455961859488934,9056450A003    ,0.0,-0.4347054316136305,-0.27681773719138747,-0.4443989960735938,-0.4310191570493119,1.360441258833974,-0.12811110517825697,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9052370960986799,-0.03059548886059817,2.862300185647628,1.1856280926189284,2.68067214904335,（株）ムロコーポレーション,-0.44083028006447794,-0.4084916249566823,2.4724225987574733,6.422310128353967,-0.05088043260697814,-0.667002075961709,0.7592041217004903,-1.747637355010315,-0.20801293902870074,-0.7921971537529838,-0.03799536402947973,0.3013298417764931,,-0.4464971434720581,-0.5414543704012922,-0.0664682087337042,3.942370079084349,-0.19179878521332985,2.822982439359667
502,0.949165231294081,9056450A003    ,0.0,0.45180859613612784,-0.17809031028023897,-0.430627077606264,-0.4174735873401025,1.360441258833974,-0.12811110517825697,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2763129546074689,3.0812589629354856,0.2561956077247015,2.7595982851987007,（株）ムロコーポレーション,-0.4276759019695318,-0.38209358485290507,2.5479138901109404,6.605138223050217,-0.12956365118341606,-0.667002075961709,1.0103120938775507,0.5009909300095924,-1.3266070146124471,0.6401251063576407,-0.12118539694314566,0.3013298417764931,,-0.4331979109453194,-0.49454357687458805,-0.0664682087337042,1.2697001391814215,-0.19179878521332985,0.7996285245988433
503,0.9527342766392688,9056450A003    ,0.0,1.3383226238858863,-0.07936288336909048,-0.42374111837259915,-0.4107008024854978,1.360441258833974,-0.12811110517825697,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.022122472800361614,3.923408106350318,-0.08509715231729195,3.4215719075604887,（株）ムロコーポレーション,-0.42109871292205875,-0.3939164037619427,3.1810785935706596,8.138564056507482,-0.028681215921467152,-0.667002075961709,1.40034135394348,0.7427789176461261,-0.02158059309807634,0.49322025916680745,0.007127312180052437,-0.3228319488103795,,-0.4265482946819501,-0.414808883541471,-0.0664682087337042,0.935616396693556,-0.19179878521332985,0.5467092852537405
504,0.9598723673296443,9056451A082    ,0.0,-1.3212194593633888,-0.4989544477414716,-0.43751303683992887,-0.4310191570493119,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.3186780349086536,7.41079203287027,1.232850990234803,6.646323598025424,（株）ムロコーポレーション,-0.44083028006447794,-0.4342641190864362,6.265489933919435,4.0499481840631875,0.15662742565305104,-0.667002075961709,-0.8406832064228261,0.4526333324822582,1.4698781743469187,0.5574911298127968,-0.15426953132074323,0.3013298417764931,,-0.43984752720868875,0.10221140791568373,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
506,0.9670104580200197,9056451A082    ,0.0,0.45180859613612784,-0.37554516410253597,-0.4443989960735938,-0.43779194190391657,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9102249817679307,0.26596007324769416,5.4392765644970185,3.4780851223349534,5.356809814663741,（株）ムロコーポレーション,-0.44740746911195106,-0.43776717654096586,5.032095453129696,3.129748469757517,1.7443210030874379,-0.667002075961709,-1.2148793597980272,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.1990188252438309,-0.5308858790060037,,-0.4464971434720581,0.1618614692683344,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
507,0.9777175940555829,9056451A083    ,0.0,-1.3212194593633888,-0.27681773719138747,-0.430627077606264,-0.4174735873401025,1.360441258833974,0.1964689708741333,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8952613247601782,-0.2508939064267584,5.889161501637048,-0.04002075004759319,5.195475506934421,（株）ムロコーポレーション,-0.4276759019695318,-0.42400516511245645,4.877782372274814,5.297338313328515,0.1978600648282127,-0.667002075961709,0.1516991919720224,0.4526333324822582,1.4698781743469187,1.7143668014406086,-0.07978669583693845,0.3013298417764931,,-0.4265482946819501,-0.05804248825561694,-0.9078899726689695,1.2697001391814215,-0.19179878521332985,-0.21204843278156832
508,0.9812866394007707,9056451A083    ,0.0,-0.4347054316136305,-0.07936288336909048,-0.430627077606264,-0.4242463721947072,1.360441258833974,0.1964689708741333,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9052370960986799,-0.17463676188462593,5.406033835151697,0.6747622002290281,4.802392397454832,（株）ムロコーポレーション,-0.44083028006447794,-0.4301980702552857,4.501806136906567,4.8610645784354345,0.9700150584002062,-0.667002075961709,-0.34273880612326685,-1.747637355010315,-0.20801293902870074,1.30119691871639,-0.18912720705835456,-0.9469937393972522,,-0.4464971434720581,-0.39334294793710745,6.664905902748418,-0.06663483077004169,-0.7701324553090876,2.822982439359667
509,0.9848556847459584,9056451A083    ,0.0,0.45180859613612784,-0.029999169913516224,-0.4443989960735938,-0.43779194190391657,1.360441258833974,0.1964689708741333,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.08990660128225648,1.3375669996755077,1.5290673480070984,1.4089554355990501,（株）ムロコーポレーション,-0.44740746911195106,-0.43570287482668946,1.2560506640572422,1.0947683887236161,2.6157883667014232,-0.667002075961709,-0.9649956348908011,0.5009909300095924,-1.3266070146124471,0.18939432520394742,-0.603136407976876,-0.9469937393972522,,-0.4464971434720581,-0.1540629297475567,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
511,0.9955628207815216,9056451A084    ,0.0,-1.3212194593633888,-0.22745402373581322,-0.4168551591389343,-0.4107008024854978,1.360441258833974,0.17335276551745776,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.1746367618846258,2.8091118186951114,-0.042167245393770335,2.552610624203051,（株）ムロコーポレーション,-0.42109871292205875,-0.41155680022939567,2.3499342779829746,2.4973857596757276,0.01975260032648039,-0.667002075961709,0.8142091490889868,0.4526333324822582,1.4698781743469187,1.3673040999522652,17.611519996397025,0.02392460151566089,,-0.41989867841858075,-0.21507071713781634,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
512,0.9991318661267092,9056451A084    ,0.0,-0.4347054316136305,-0.12872659682466472,-0.4168551591389343,-0.4107008024854978,1.360441258833974,0.17335276551745776,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.18310977794486286,2.249747492911154,-0.07007168489405796,1.990068457684033,（株）ムロコーポレーション,-0.4276759019695318,-0.4244430472942727,1.8118737994146341,1.848980266720444,0.4394923733568786,-0.667002075961709,0.200470583548213,-1.747637355010315,-0.20801293902870074,0.5574911298127968,-0.27149162227303525,-0.697329023162503,,-0.4331979109453194,-0.18575440551090622,2.177323161760337,-0.06663483077004169,-0.5387989872707843,0.7996285245988433
513,1.002700911471897,9056451A084    ,0.0,0.45180859613612784,-0.029999169913516224,-0.430627077606264,-0.4174735873401025,1.360441258833974,0.17335276551745776,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2763129546074689,0.597362226252996,0.16389630783913064,0.48660294248946345,（株）ムロコーポレーション,-0.4342530910170049,-0.4248183748786866,0.3738387102010353,0.11603408678630817,0.6127624510759656,-0.667002075961709,0.199623064048766,0.5009909300095924,-1.3266070146124471,0.44180356265001564,-0.5709815040635897,-0.7389398092016279,,-0.4331979109453194,-0.1756877014449011,-0.0664682087337042,1.2697001391814215,-0.6255490377851481,-0.21204843278156832
515,1.016977092852648,9056451A085    ,0.0,-1.3212194593633888,-0.17809031028023897,-0.42374111837259915,-0.4174735873401025,1.360441258833974,0.2679439015953117,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2424208903665212,2.598131296450132,0.03510658706856725,2.294166217576707,（株）ムロコーポレーション,-0.42109871292205875,-0.4213778720215593,2.1027373043353466,1.7507200160803384,0.2555765866725101,-0.667002075961709,0.4103303301666121,0.4526333324822582,1.4698781743469187,0.6401251063576407,2.500485811221533,2.7979770041239838,,-0.4265482946819501,-0.1333101246509118,-0.0664682087337042,-0.06663483077004169,0.2419514673584884,0.5467092852537405
516,1.0205461381978356,9056451A085    ,0.0,-0.4347054316136305,-0.12872659682466472,-0.42374111837259915,-0.4107008024854978,1.360441258833974,0.2679439015953117,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.259366922486995,0.9581566487475615,-0.0979761243943472,0.9423626895041837,（株）ムロコーポレーション,-0.42109871292205875,-0.42231619098259393,0.8097639122323322,0.4047654144462236,0.3519944658593839,-0.667002075961709,0.3727118177424443,-1.747637355010315,-0.20801293902870074,0.23613677658284918,-0.48610169715135104,-0.5308858790060037,,-0.43984752720868875,-0.361239238254742,3.2992188470073573,0.935616396693556,-0.19179878521332985,4.340497875430285
517,1.0241151835430233,9056451A085    ,0.0,0.45180859613612784,-0.12872659682466472,-0.4168551591389343,-0.4107008024854978,1.360441258833974,0.2679439015953117,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8952613247601782,-0.08143358522202003,0.8712823160584522,-0.115148087163756,0.7059711738624226,（株）ムロコーポレーション,-0.44083028006447794,-0.4320747081773552,0.5836600935217018,0.16939670763499154,1.1058168953278535,-0.667002075961709,-0.5504614569847451,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.25415725669490535,-1.030215311475502,,-0.4132490621552114,0.9931000940171446,-0.6274160513572143,-0.06663483077004169,-1.2327993913856936,-2.2354023475423923
518,1.027684228888211,9056451A085    ,0.0,1.3383226238858863,-0.07936288336909048,-0.42374111837259915,-0.4107008024854978,1.360441258833974,0.2679439015953117,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2763129546074689,0.863304061015575,0.365666870379679,0.8750433380775612,（株）ムロコーポレーション,-0.4342530910170049,-0.4267575673981584,0.7453742813720217,0.3377373375474438,0.6533487020218091,-0.667002075961709,0.005787771065663593,0.7427789176461261,-0.02158059309807634,0.2104284283244534,-0.041384431505495665,-0.11477801861475531,,-0.4331979109453194,-0.11508524415468703,1.055427476513316,0.935616396693556,-0.8857991893282391,-0.21204843278156832
519,1.0383913649237744,9056451A086    ,0.0,-1.3212194593633888,-0.12872659682466472,-0.43751303683992887,-0.43779194190391657,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.07296056916178272,2.245315128998444,1.4303285620830015,2.184288655478082,（株）ムロコーポレーション,-0.44740746911195106,-0.4374544035539543,1.9976415850001266,0.8658307807966692,3.4188883800418193,-0.667002075961709,-1.1755641693901504,0.4526333324822582,1.4698781743469187,-0.02094670600110913,1.9804297659321253,-0.5308858790060037,,-0.43984752720868875,0.7910007956104436,-0.0664682087337042,-2.071137285697237,-0.19179878521332985,-1.729563868852186
520,1.0419604102689621,9056451A086    ,0.0,-0.4347054316136305,-0.22745402373581322,-0.43751303683992887,-0.4174735873401025,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,0.011769591440586289,1.7324906242979377,0.18965425199324346,1.5935033127858256,（株）ムロコーポレーション,-0.4276759019695318,-0.4319495989825506,1.4325670658984377,0.44424513310847114,0.8045415281039346,-0.667002075961709,-0.5456873037055706,-1.747637355010315,-0.20801293902870074,-0.4836969746522339,-0.29677790500009854,1.9657612833414868,,-0.4464971434720581,-0.3496060780746073,3.2992188470073573,3.942370079084349,-0.19179878521332985,8.893044183642138
521,1.0455294556141497,9056451A086    ,0.0,0.45180859613612784,-0.17809031028023897,-0.430627077606264,-0.4107008024854978,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2678399385472319,3.169019768407135,0.12955238230031307,2.8342686002868507,（株）ムロコーポレーション,-0.4276759019695318,-0.42894697830723943,2.6193345726169164,1.3296578195105984,0.6238629641551705,-0.667002075961709,-0.22852060826119977,0.5009909300095924,-1.3266070146124471,0.2682722119058438,0.28292838828883854,-0.5308858790060037,,-0.4331979109453194,-0.022769673013679777,-0.0664682087337042,2.6060351091328857,-0.5387989872707843,0.7996285245988433
522,1.0490985009593374,9056451A086    ,0.0,1.3383226238858863,-0.12872659682466472,-0.4168551591389343,-0.4107008024854978,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2424208903665212,1.319837544024669,-0.0035303291626014002,1.0723586784659376,（株）ムロコーポレーション,-0.42109871292205875,-0.4252562570605028,0.9341025097556903,0.07235523956819549,0.47928773332520036,-0.667002075961709,0.130090146914307,0.7427789176461261,-0.02158059309807634,0.23613677658284918,-0.5195188230822199,-0.3228319488103795,,-0.41989867841858075,0.1368469274107711,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
523,1.056236591649713,9056451A087    ,0.0,-1.3212194593633888,-0.37554516410253597,-0.4443989960735938,-0.43779194190391657,1.360441258833974,2.472357429470642,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2763129546074689,2.4740251068942625,2.43488838409339,2.555705766797378,（株）ムロコーポレーション,-0.44740746911195106,-0.43976892365784004,2.35289472078115,-0.35155251676866867,5.8723243044168445,-0.667002075961709,-1.4572097779973974,0.4526333324822582,1.4698781743469187,-0.4065719298770464,0.5640251036068323,-0.5308858790060037,,-0.4464971434720581,1.7127630644372547,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
525,1.0633746823400885,9056451A087    ,0.0,0.45180859613612784,-0.3261814506469617,-0.43751303683992887,-0.43779194190391657,1.360441258833974,2.472357429470642,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294292,-0.19158279400509973,2.6460008267073967,1.2028000553883393,2.4876126297221743,（株）ムロコーポレーション,-0.44083028006447794,-0.43983147825524227,2.287764979221296,-0.367797378763291,7.6060856909751955,-0.667002075961709,-1.4648387915600016,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.21851523446601837,0.3013298417764931,,-0.43984752720868875,4.34929577622442,-0.0664682087337042,-2.071137285697237,1.5432022250739432,-0.21204843278156832
526,1.0669437276852762,9056451A087    ,0.0,1.3383226238858863,-0.4249088775581102,-0.4168551591389343,-0.4107008024854978,1.360441258833974,2.472357429470642,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2424208903665212,1.0512362909144641,-0.08509715231729119,0.8417705551885408,（株）ムロコーポレーション,-0.42109871292205875,-0.43601564781370106,0.7135495212916385,-0.7604430772014955,0.7231833443375322,-0.667002075961709,-1.0121028004646053,0.7427789176461261,-0.02158059309807634,-0.7921971537529838,-0.5348158775252466,0.7174377021677415,,-0.41989867841858075,1.8352026640558539,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
528,1.0740818183756515,9056451A088    ,0.0,1.3383226238858863,-0.5730000179248329,-0.43751303683992887,-0.4242463721947072,1.360441258833974,7.732495738316254,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8802976677524257,-0.022122472800361614,3.599845540722513,0.4043037866108477,3.0787848652387213,（株）ムロコーポレーション,-0.4342530910170049,-0.43976892365784004,2.853209553672757,-0.7871815383158407,0.918720342821557,-0.667002075961709,-1.457663470851159,0.7427789176461261,-0.02158059309807634,-1.177822377628921,0.024745791162300815,1.1335455625589899,,-0.43984752720868875,4.039115457190635,-0.0664682087337042,1.9378676241571537,-0.19179878521332985,1.3054670032890494
532,1.0954960904467779,9056455A041    ,0.0,-1.3212194593633888,-0.15340845355245183,-0.43751303683992887,-0.43779194190391657,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.900249210429429,-0.29325898672794287,4.462383558135811,1.0589848671945452,4.042534890547437,（株）ムロコーポレーション,-0.44083028006447794,-0.43751695815135666,3.7750174299545574,2.1918791539770286,3.300260708973137,-0.667002075961709,-1.183216700414755,0.4526333324822582,1.4698781743469187,0.4128816708593203,1.224298947376598,0.3013298417764931,,-0.43984752720868875,0.8180121441474931,-0.0664682087337042,-2.071137285697237,1.5432022250739432,-0.21204843278156832
534,1.1026341811371534,9056455A041    ,0.0,1.3383226238858863,-0.3261814506469617,-0.4443989960735938,-0.43779194190391657,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,0.028715623561060243,2.862300185647628,4.559918776807683,3.291575918598735,（株）ムロコーポレーション,-0.44740746911195106,-0.43770462194356363,3.0567399960473014,1.6559932717486132,2.1065743540204265,-0.667002075961709,-1.206871022281759,0.7427789176461261,-0.02158059309807634,-0.7921971537529838,-0.1843621787814741,-0.5308858790060037,,-0.4464971434720581,0.146035942787019,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
535,1.1133413171727167,9056455A042    ,0.0,-1.3212194593633888,-0.12872659682466472,-0.43751303683992887,-0.4310191570493119,1.360441258833974,0.47165328627532077,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294293,0.011769591440586289,1.6008494160904607,0.4171827586879045,1.5265708541834941,（株）ムロコーポレーション,-0.4342530910170049,-0.43363857311241305,1.368547490387899,0.5142119618854181,1.4184260056140638,-0.667002075961709,-0.7261068305239664,0.4526333324822582,1.4698781743469187,-0.2312877372061659,0.03707171395185432,1.1335455625589899,,-0.43984752720868875,0.03942186964973557,-0.0664682087337042,-0.06663483077004169,0.6757017199303067,1.3054670032890494
