,基準在庫日数,基準在庫枚数,納入回数（便）,遅れ（便）,収容数,不等ピッチ係数,時間稼働率,加工数,先週からの回収かんばん増加率,納入数/日量数,入庫数/納入数,出庫数/入庫数,回収数/出庫数,便Ave,箱種類_AW131ﾌﾀﾅｼ,箱種類_TP131ﾌﾀﾅｼ,箱種類_TP341ﾌﾀﾅｼ,箱種類_サンボックス＃２０Ｂフタナシ,箱種類_サンボックス＃２４Ａフタアリ,箱種類_サンボックス＃２４Ｂフタナシ,箱種類_サンボックス＃９Ｂフタナシ,箱種類_サンボックス＃９Ｆフタナシ,箱種類_サンボックス＃Ｋ１０Ｂフタナシ,箱種類_サンボックスＣ３フタナシ,箱種類_テンバコ１０フタナシ,箱種類_ＡＷ１３１フタナシ,箱種類_Ｔ２０３フタナシ,箱種類_ＴＰ１３１フタナシ,箱種類_ＴＰ３３１フタアリ,箱種類_ＴＰ３３１フタナシ,箱種類_ＴＰ３３１．５フタアリ,箱種類_ＴＰ３３１．５フタナシ,箱種類_ＴＰ３３２,箱種類_ＴＰ３３２フタアリ,箱種類_ＴＰ３３２フタナシ,箱種類_ＴＰ３４１フタナシ,箱種類_ＴＰ３４２フタアリ,箱種類_ＴＰ３４２フタナシ,箱種類_ＴＰ３６２フタナシ,箱種類_ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,箱種類_ｻﾝﾎﾞｯｸｽ＃K-10Bﾌﾀﾅｼ,仕入先名_アイコー（株）,仕入先名_アイシン機工（株）,仕入先名_アイシン精機（株）,仕入先名_サトープレス工業（株）,仕入先名_サンコール（株）,仕入先名_マレリ（株）,仕入先名_ミズショー（株）,仕入先名_三共鋼業（株）,仕入先名_中庸スプリング（株）,仕入先名_五興商事（株）,仕入先名_伊藤金属工業（株）,仕入先名_住友電気工業（株）,仕入先名_住友電装（株）,仕入先名_佐藤工業（株）,仕入先名_多摩川精機販売（株）,仕入先名_大橋鉄工（株）,仕入先名_小川工業（株）,仕入先名_岡谷鋼機（株）,仕入先名_愛産樹脂工業（株）,仕入先名_新光ゴム工業（株）,仕入先名_日本精工（株）,仕入先名_矢崎総業（株）,仕入先名_石黒ゴム工業（株）,仕入先名_（株）オンド,仕入先名_（株）オーハシテクニカ,仕入先名_（株）ギフ加藤製作所,仕入先名_（株）ジェイテクト,仕入先名_（株）ニフコ,仕入先名_（株）バルカー,仕入先名_（株）ムロコーポレーション,仕入先名_（株）メタルテック,仕入先名_（株）旭工業所,仕入先名_（株）杉浦製作所,仕入先名_（株）東郷製作所,仕入先名_（株）松尾製作所,仕入先名_（株）槌屋,仕入先名_（株）浅賀井製作所,仕入先名_（株）青山製作所,仕入先名_ＮＯＫ（株）,使用工程_1.デフ・大物ギヤ・Brg,使用工程_2.MGケース,使用工程_3.ギヤサブ・共通部品,使用工程_4.TA・カバー・メイン,使用工程_7.ファイナル前半,使用工程_8.ファイナル後半
64,-0.03665905294282025,-0.00351795083283975,-0.006903722274464099,-0.011979406672399507,0.0012412871127891727,-0.003042114715083874,-0.16741431928981068,-0.15228831903424703,-0.06904162290712282,-0.0780333496512029,-0.01915646472926714,-0.008307000153794715,-0.028814089099728924,-0.08789801991920958,-0.0012436449132767523,-0.0006405115576503505,-3.065283020225634e-06,-0.0007144085552242748,7.540646553793423e-07,-0.0002703213601257567,-1.0825839084632748e-05,-0.0002386336706907852,4.372394189155146e-06,0.0,1.4268009542328063e-05,0.0009764794359646379,-6.591825887031534e-05,-0.0013841976521481267,-0.0012122295908208955,-0.00231990632226083,-2.62100368413471e-05,-9.582429721119017e-06,6.129592053877382e-05,0.00019045925140374532,-0.0008039154378193242,0.00022292682460731315,-0.00025326132057294017,0.00023473417613588719,-4.173784685232563e-05,0.0,-0.00022665096967743053,-4.841030343465558e-07,-3.0677427384037155e-05,-0.00010037958543713578,-0.003292310525821997,6.495721870202463e-06,-3.7347205566244996e-05,-0.0028120426164978357,-0.00019133981615703405,-0.0001641911835307415,-0.0011114106056011217,-0.0024417392930904743,2.080830791823315e-05,0.00014166429663666548,-0.000361551242368913,-2.6667116707599216e-05,-0.0002687819331743176,-1.452466712286514e-05,0.0,-0.00012018020297579808,-2.5249785000013562e-05,-6.6575562089091086e-06,4.3332953652843825e-06,1.8034567769857876e-05,-3.625142785730441e-07,-0.0001668590713500203,-0.0002917346645931378,-0.00011329193111200511,2.4798605916308042e-05,-3.544053194880959e-05,-0.0035022306494135484,7.72654571202471e-05,-3.936262610730238e-05,-0.0004160239775433385,-0.0007682585910344782,0.00014348448962577746,0.015302167187716303,-8.918907796064346e-05,0.00020992823415099654,-0.00014984716648056102,0.00026128431472405625,0.0009909915176109594,-0.0014775102758845485,0.0011276307821996754,0.0401744359650337,-0.0003703658568875467
65,-0.024115564636251016,-0.005698506835628614,0.0032610945571140376,-0.004401986377117901,-0.060747133401746624,0.0007199450930556744,0.09204606898524426,0.005395048777297399,0.08011372195546623,-0.01852329299317521,0.014368528773781697,-0.000605923148718389,-0.023005164384891853,0.2694017890845416,-0.0047640880607756906,0.0005209864311132991,-7.629667940320022e-06,-0.00033044534364991556,1.0329345724165673e-06,-0.00014946388229336024,-3.7698716551851617e-06,-0.00011281452146013336,4.642346012463295e-06,0.0,1.1372410496754292e-06,-0.0006987446161490003,-0.0004985940382076882,0.04302306628795545,-0.001220615169379091,-0.0018689698411505874,-4.52650267582582e-05,-4.581612476854961e-05,0.0007733579315241761,-9.48357332515401e-05,-0.0015613107694615038,9.621797764870245e-05,-0.0004768696853001668,0.0001467079745870448,-3.7061292978550454e-05,0.0,-5.2325273099114576e-05,-6.069321672642945e-07,-1.3819618619254742e-05,-6.231881033000227e-05,-0.009616175517715158,3.946991655506478e-06,8.472265263306634e-06,-0.0026361012475464643,-0.0005070695429613409,0.00013508230179959922,-0.0015420422072722599,-0.0021960179683537103,2.0808307918233295e-05,0.000150693931197638,-0.00014460305950653903,-9.336774633222217e-05,-0.0003776028533400346,-9.723895298297895e-06,0.0,-0.00015338633555813847,-3.344359846516485e-05,-9.809180193297988e-06,-0.0001892066732765869,-0.00017983335300102558,-3.554901940998725e-07,-0.00027330379339218514,-0.00027676128926339523,-0.0001687673770572539,2.9811606990063e-05,0.00014348303710280636,0.01128003189499562,1.641209418065694e-05,-2.430213285511295e-05,-0.0003402714435898651,-0.00047322509592891886,3.716457998096566e-05,0.12230284086759417,-2.301153228492739e-05,0.00015611330857309203,-0.0002197528005108124,8.0013831066595e-06,-0.0007526556684151215,-0.0011603193053542817,0.0040833900068823125,0.018690330199884992,-0.00026015021015899
66,-0.015827015082599146,-0.01434995417780377,-0.0023027667931783294,-0.021149607619320592,-0.015780797862042256,-0.012328063708932002,0.013788382812826036,-0.1677196933003014,-0.05511132645714282,-0.10358317416531884,0.0044077414873726975,-0.009660940138614854,-0.001203832406369941,-0.04397732036963807,-0.005129318390078937,-0.00016761530380608042,-2.8026929958256407e-06,-0.00021530551602102932,1.0329345724165673e-06,-0.000695741314858473,-1.470089690273896e-06,-0.0001345093388441173,4.642346012463295e-06,0.0,1.8566414365008602e-06,0.00021861880973851218,-0.0005022866761165699,0.014615870607574416,-0.0012692007976128539,-0.002642419174295107,-9.391414015306889e-05,-5.121175210697056e-05,0.0004852189258002373,-5.5477741467912375e-05,-0.0006631726143022143,-1.257587253699843e-06,-0.000402271894681355,0.00016146504304425237,-3.400343069189795e-05,0.0,-4.876475484021053e-05,-6.069321672642945e-07,-6.798755778270624e-05,-5.811052103801709e-05,-0.008022148668272843,1.054644085359448e-05,6.855692735346092e-06,-0.0027185770212935223,-0.00021917358781692455,-1.885282826049862e-06,-0.001107258129126451,-0.0025481101929103406,1.888929302060128e-05,0.0006391119929122409,-8.347263745498432e-05,-9.213155269983561e-05,-0.00043171136014317417,-1.0341445925819085e-05,0.0,-0.0001208590488163841,-1.0059433287622598e-05,-2.6652848371934696e-07,-7.275463285287007e-05,-9.990984063028887e-05,-2.0630790796766667e-07,-0.00022961172999328428,-8.915891413349694e-05,-0.00019142475292554384,3.325741009462096e-05,-0.0004704007410894808,-0.00035999336298220963,4.4791300362500495e-05,-0.00010811676133050978,-0.00036900560940629924,-0.00049100010719988,0.00015244760042355864,0.018387933532262576,-1.9682203126537006e-05,-0.0005738378166269781,-0.00016234842872694274,1.8950848804138534e-05,-0.0007788238242255329,-0.0012120407153894048,0.003523709288403772,0.014771131367077694,-0.0002168353790991279
67,-0.0282831159879168,0.009166118399368617,0.0024149969149617964,-0.011943591889921602,-0.050681921042212405,0.009988109412924903,-0.11522732838433278,-0.07416487388584041,0.06603076899494442,-0.0158403146981081,-0.002391164788197406,-0.0015329953912650684,0.0764621130016121,0.11809979080480457,-0.0012612521862317798,-0.001924582393592593,-2.8026929958256424e-06,-0.0004005370809612542,9.66522565116209e-07,-0.00031494403617774683,-6.612960816837723e-06,-0.00012146722442207467,3.4732224345998085e-06,0.0,-1.549572982038457e-05,0.0008843627487872022,-0.00023336756111593237,0.01948512535972378,-0.0012022739100751023,-0.0022680250477484323,-4.563329881003832e-05,1.217027725806434e-05,0.00017210221533761134,0.00016520268907779174,-0.0016055945427173868,5.769939153390449e-05,-0.00026384526812373726,0.00016855426959468228,-0.00010361307245761082,0.0,-7.599364828496906e-05,-4.841030343465875e-07,-2.1378770545729444e-05,-4.647382898924078e-05,-0.0018284441113181615,6.495721870202424e-06,-1.341809243851698e-05,-0.0026262140414003376,-0.000455497668091073,-0.00011269750550567338,-0.0014082002405411045,-0.00297534190744284,2.0418102975433234e-05,0.00014376541301857864,-0.0004196224795933873,-4.9574019151493186e-05,-0.00039627592658739,-1.5161436472681627e-05,0.0,-9.013414836621264e-05,-0.0002740390990113843,8.719165813214764e-06,-0.00010406035191161135,-0.00011530111964039899,-5.166049110179399e-07,-0.00014022234719031576,-0.0010724826586666941,-0.00013751188280156887,3.5202280794517256e-05,-0.00016671526756651336,0.004818252478589467,8.130500317914253e-06,-2.4606141204478253e-05,-0.0008802806113398782,-0.0007731085792010568,0.00015878136110916775,0.04861342870373038,-2.7986115496126016e-05,-0.000307999168885946,-0.00015573212906893225,1.2520407750725874e-05,8.226388362587699e-05,-0.0013840997500293858,0.003169755662259005,0.03192496502100264,-0.00029766429680661596
68,-0.11107479938146003,-0.04208530903209135,-0.005966511723741565,-0.0057283624668081606,0.0033430606758710255,-0.003757988715291928,0.01876798231801144,-0.09167777187384314,-0.043522649862592445,-0.12964636369535223,0.32110484647186116,-0.04411411309002142,-0.012584982270555819,-0.18055791323068446,-0.005409054021278713,0.00045603749161190923,-1.0763645073849861e-05,-0.00027546757679901263,1.0011101895991132e-06,-0.00023173132056149274,-6.22399135908047e-06,-7.767013758628241e-05,4.4579728564709666e-06,0.0,4.288698442296645e-06,-0.0005145833268922858,-8.067126159562143e-06,0.0007880777217720192,-0.0012119869594562987,-0.0015056295421200627,-2.5220787121321652e-05,-8.330547812816784e-05,5.0496706900803e-05,-3.803624218011476e-05,-0.0007503317025073442,9.088139164125983e-05,-0.0004124827719791312,0.00020345069364514055,-1.612442583811178e-05,0.0,-6.830137485182732e-05,-6.069321672643096e-07,-1.2953587312784741e-05,-0.00016130218673639435,-0.011559383892909862,3.946991655506356e-06,-3.855094786812987e-06,-0.0028041405643587634,-0.00021168042208803117,-0.00012913808079544742,-0.001110143640866665,-0.002689358947231839,2.426887327891806e-05,-1.84411157097415e-05,-0.00016791557458985826,-3.099827293656675e-05,-0.00022515759450127134,-9.319019149342316e-06,0.0,-0.00011143344718083726,-2.0019284311215845e-06,-1.1377348852856805e-05,-9.247905166217894e-05,-1.9131556085957796e-05,-2.0139956165497668e-07,-0.00034486086159899495,-8.443421095163489e-05,-0.00011444158682274961,3.141150579625987e-07,-3.230131461900156e-05,-0.00657032514117748,4.406286426490519e-05,-4.7149143944928465e-05,-0.00032446144554784104,-0.00048691290846718965,8.648715609215721e-05,0.028775471816408972,-4.012504413110743e-05,1.934257118907263e-05,-0.00017665945602751638,5.698807872382288e-05,0.0028349451853452844,-0.1304151050688309,0.0010591567590530683,0.03204758442647709,-0.0002062626373859755
69,-0.019452397827870855,-0.005391967724119352,0.0028650353940029875,-0.019475297532375566,-0.0453663863617967,0.016364252625308544,0.05698454001712137,-0.04930422738274706,0.07805565867684472,-0.005271817629578571,0.00804287548567447,0.0011666091119125126,-0.02502839979137573,0.2792609116254465,-0.0039138483613490324,0.0016961766556764773,-3.5023011024055266e-06,-0.0003307390464081955,1.0329345724165673e-06,-0.0007452425302258175,-1.470089690273896e-06,-0.00014393811514805952,4.642346012463295e-06,0.0,1.7211608997689472e-06,0.00015639761998931557,-0.0005532235499482732,0.062467232456760106,-0.0012827799520056839,-0.002348898185782824,-0.00014083772229415525,-3.819637122030216e-05,0.00048462582137213256,-1.6950827228620028e-05,-0.0015515395956812433,3.7538966971771194e-05,-0.0003748473944970536,0.00013843793305788106,-3.6629848042339305e-05,0.0,-5.308872157605467e-05,-6.069321672642945e-07,-4.014132892345131e-05,-5.29549907917966e-05,-0.0024865456903153064,6.495721870202424e-06,6.855692735346092e-06,-0.002434416401584399,-0.00047763086234976597,0.0002082344185993918,-0.0015426327344664336,-0.0029551206031498646,1.8499088077801366e-05,0.0006767711109060396,-0.0002013458788598228,-9.336774633222217e-05,-0.0004726551891377588,-1.0002283076304303e-05,0.0,-9.028994531339175e-05,-2.6122366088909436e-05,9.490264294805778e-06,-0.00020716984004745962,-0.0001404086985501153,-3.554901940998725e-07,-0.0001519746774534113,-0.0007468429747751107,-0.00013345265733521309,3.285745978378718e-05,-0.0004719841386631005,0.011269594479248706,1.6781841164100414e-05,-5.5821394632780365e-05,-0.0004412854372798956,-0.0004746520763539528,9.765008599844094e-05,0.07649931513387835,-2.2685900129228624e-05,-0.0003991540739004407,-0.00025096107082637776,7.84508692468602e-05,-0.0007380530634255479,-0.0013454269385544586,0.004053958631110563,0.015807991505092638,-0.000233546097156736
70,0.05565416049904642,-0.0033845630315651747,-0.006018957383668081,0.05110522611438092,0.13380602127872424,0.002395341316527882,0.043974935542894014,0.4223399390257829,0.2143515524523584,-0.03104351782738079,0.0060542946282171745,1.5098388077439222,0.11964121602190152,-0.044857776707183585,-0.0012593709442105443,-0.003745314820989188,-3.4920044702787663e-06,-0.00020148542774095092,1.4453177565645157e-06,-5.0375448350925015e-05,-9.176497129346506e-06,-6.397338631943114e-05,5.149869176517148e-06,0.0,7.789761777004059e-06,-0.0003455863585633495,-0.0002191241495472947,-0.004478082894362836,-0.0011953207709652757,-0.11603005447528875,-1.8567913431129312e-05,-3.623767047456461e-05,7.2007938501943e-05,-4.6654604312692245e-05,-0.0014177513280765766,8.142243207267822e-05,-0.00024765464276628614,0.00035301077449707976,-2.533604793850153e-05,0.0,-4.6553214526085264e-05,-5.574638679489977e-07,-1.1378617971612926e-05,-4.675429091320574e-05,-0.0016707389082037153,3.0092476055205984e-06,1.4227896436511211e-05,-0.002087571798463972,-0.0003308515736933125,-0.0007901493900333735,-0.0027490752711451126,-0.008027906144174693,1.5401306531891057e-05,7.838885007371778e-05,-0.0007211754290393166,-3.779704505877825e-05,-0.0004171080895140196,-1.82010758265203e-05,0.0,-6.249141549225275e-05,-9.027020870734574e-06,-4.410195900268239e-05,-0.00014741619474054483,2.2901652454291896e-06,-3.273763881319088e-07,-0.00013891929882063573,-0.00024071318118206163,-4.862121982737814e-05,4.106430373706224e-06,-6.922012715065919e-05,-0.0037640117337973222,-6.39247048031667e-05,-3.391566220363056e-05,-0.00018927164381016728,-0.0004456640463456231,-2.8489470093367686e-05,0.052718726424387526,-4.1796928909198704e-05,0.0009231310749239783,-0.00027909674253504983,2.0041879285744625e-05,-0.00033364951607127495,-0.0016293087045411076,-0.0021378092952759153,0.10405478902162264,-0.012576199232995647
71,-0.01792813592051595,-0.013848963547447472,-0.0008855074770942161,-0.01868794716584071,-0.005441419659116173,-0.005287598381789722,-0.175831652832735,-0.1385524013124818,-0.16466617868961925,-0.07327685171020203,-0.002432338679091165,-0.07392992738608739,-0.00025540188951108126,-0.18712305222848916,-0.0025487055196930525,0.0016052466938844656,-3.7955609483208107e-06,-0.00026097747157725535,9.66522565116209e-07,-0.0003794340829139908,-7.246361798124186e-06,-0.00011184940046695982,2.4021886711620863e-06,0.0,-9.609305293262276e-07,0.0006294552871998155,-0.00021457333633444586,0.01769869682001397,-0.0013314061306095894,-0.0022455187399208917,-4.588886462584902e-05,-7.672383010954435e-05,0.00011109769948497692,0.00014629347415966927,-0.0007335410760404219,2.6742697957274705e-05,-0.0002824567483522003,0.00029163374234006476,-4.8634181728317835e-05,0.0,-6.156705778997687e-05,-4.093754875137226e-07,-2.1821608005122276e-05,-4.688980705645564e-05,-0.0015400285792732075,4.449592926580366e-06,3.0012387303447245e-06,-0.002869744981149029,-0.00017454849273441751,-0.0001312620386772482,-0.001229918698508443,-0.0026819469838024203,2.080830791823314e-05,0.00011455720537630314,-0.00031723406159865316,-4.9161109893487335e-05,-0.00032520736306660173,-8.0674533270872e-06,0.0,-8.495121831127618e-05,-8.752726998468214e-05,-6.017473490260448e-07,0.00016452015238719683,-0.00016471160927672288,-2.685018312502337e-07,-0.0001688983301579794,-0.0008042329538130724,-0.00011700776283567538,2.1662904925828136e-05,-0.00010308771331058636,-5.3211661086145627e-05,4.798200212095963e-05,-3.861820644870865e-05,-0.0007148784662227101,-0.0007647919865623572,0.00010774801067436676,0.020456060636007294,-3.038555618641479e-05,-0.00016934690003532298,-0.000195732788734992,8.03410363069425e-05,0.0005596829793275058,-0.0012709823569676299,0.0010601836375708801,0.0580461979605078,-0.0012390787622020812
72,0.05328713897810986,-0.007835256060041316,-0.020286152740175943,-0.005330014105541315,0.013451937299892535,-0.00851891034647168,0.10065976587126706,-0.044898250041525305,-0.030939591283246706,-0.0028677226393517413,-0.0016392188804079965,-0.008893763858295895,0.013165312584692893,-0.040349625368574,-0.004267688570752025,-4.0878919831051785e-05,-5.949417882115335e-06,-0.0003210861558481293,9.699047154966477e-07,-0.00016361888132427414,-8.697043337437807e-06,-0.00010274553981138681,6.105075726503152e-06,0.0,1.1755908958432754e-05,7.561274963708845e-05,-0.00010325272228688204,0.013949362859821755,-0.0012333211409778077,-0.0018459588379712722,-2.5779211009280136e-05,-2.9097215019176166e-05,0.00013337808078642532,1.5400418810537623e-05,-0.0008350169099761381,0.00021683771682915145,-0.0004759168822559175,0.00020652957847818094,-1.717422222012347e-05,0.0,-0.00015105024615734102,-6.069321672643096e-07,-1.7303833480977026e-05,-0.0001714573743921172,-0.009780940109677911,3.946991655506499e-06,-8.78954465015986e-06,-0.002511799674742811,-0.00020081325550163901,3.06873189397159e-05,-0.001246183577392192,-0.0022502344944529793,2.0808307918233247e-05,0.00015729074245206636,-0.0001117522312722053,-4.4049104388245184e-05,-0.0002653267025885207,-1.0993919476157029e-05,0.0,-0.00017012990102848656,-2.7152004766724437e-06,-1.1011743640987171e-05,-9.022379430536959e-05,-4.82516336599411e-05,-2.0139956165497668e-07,-0.00036698178765622063,-0.0001648999294843439,-0.00018233773577125919,5.311409172220092e-06,-2.337684326617208e-05,-0.00029063185447124974,8.308137424286792e-05,5.1516126469593074e-06,-0.00035856182299838567,-0.0004758222793226404,5.061770309618261e-06,0.08736987441235669,-3.090635787947479e-05,1.9192241616251056e-05,-0.00018658036651824744,7.498744876742512e-05,0.007338126174593532,-0.0012619708672813809,0.0011376274089599523,0.09108584065643696,-0.0004584849813134994
73,-0.0028420881623470373,-0.015617318815690517,-0.004825844313804206,-0.018408748337650088,-0.0028943067866539474,-0.012138161260502637,0.009076318762277963,-0.1176053809643065,-0.025974694422452857,-0.11303217729423262,0.11075247557679224,-0.11007498263108267,0.007188210580528418,-0.14776699672760285,-0.005023887348722252,0.00032803962014897733,-9.440410907991433e-06,-0.00022514718432907054,1.0011101895991132e-06,-0.0007023821869967318,-5.690670895568397e-06,-8.697435876169247e-05,6.120697848755452e-06,0.0,2.288931459038077e-06,0.0005853587738209576,0.0001476866991905567,0.012499558930951357,-0.001210491226106852,7.238675556230562e-06,-9.135674542356362e-05,-5.314312298558929e-05,6.481961860541622e-05,7.806315560296588e-06,-0.0007889192649571929,-6.986944188735149e-06,-0.00044934047248218386,0.00023123656582968368,-5.298241978216758e-05,0.0,-4.759871755290315e-05,-6.069321672643096e-07,-3.6898819584609406e-05,-6.314457950286176e-05,-0.0009465451896149072,1.0546440853594727e-05,-1.0702406366731633e-06,-0.002672616441506479,-0.00022833148599874864,-4.145193996744157e-05,-0.0012456344810443639,-0.002556089836933345,2.3751890911868144e-05,0.0006971575645168468,-0.0001660981448441027,-4.960190237474388e-05,-0.00031205639985365643,-1.2761928272079743e-05,0.0,-8.496204729864615e-05,-4.9985480285725365e-06,-1.1576920406094912e-05,-7.885740755533763e-05,1.576874637501808e-05,-2.0139956165497668e-07,-0.0002872573139392054,-8.163409437684197e-05,-0.00014168929893001826,8.45423177850357e-06,-9.214541588701842e-05,-0.023896523550868104,4.773121609091019e-05,-0.00011477114291112189,-0.00046640765055946893,-0.0004999420072585833,0.00013400845553959584,0.026210051893005803,-3.450455800201157e-05,-0.00046428288781402585,-0.00020939197635666475,2.503407349299647e-05,0.0003364624983743197,-0.12573139809823128,0.0028676633939160277,-0.03386668427201216,-0.0003152684968364428
74,0.006429151558581968,-0.001314853013460676,-0.0002956347441327871,-0.0117534690221779,0.0383171987247401,-0.0019764576250224705,0.14377349645755846,0.12129647058985946,0.271379659038681,0.2525634784490454,-0.001612074362231385,-0.0612842645609495,0.01654555403662761,0.0632738338056597,-0.0007705852827286403,-0.008296344123666888,-3.4234143122816545e-06,-0.00021312234075100854,2.024782655810798e-06,7.490139273306461e-05,-4.653152680429698e-06,-0.0001061819055411601,9.205104288715499e-06,0.0,5.013824636644498e-06,-0.00012959837427401114,-0.00011619009139093438,-0.003698652548434522,-0.0011619634701700943,-0.0019396684333380333,-2.2452773101783283e-05,-2.690634469612326e-05,7.327528784198449e-05,-7.459765472875601e-05,-0.0013936014567604918,0.00010064795927262005,-0.0004923098157964578,0.0007649805308331098,-4.8286620922590455e-05,0.0,-3.384742556840495e-05,-4.999152259634364e-07,-6.060515981676923e-06,-7.028890347013143e-05,-0.005152658567739443,3.908631408672895e-06,9.167877501637873e-06,-0.002384100614819907,-0.0004264779798848121,-0.0009470953824119256,-0.002136214180671035,-0.0011759682290486883,2.1473808547904224e-05,0.00013400521606302527,-0.0007402035123605422,-8.301574077059156e-05,-0.00036205549064786914,-1.3233044549686341e-05,0.0,-9.544322698700326e-05,-5.655129943922294e-06,-4.299263818342352e-05,-5.487837292083598e-05,2.9651486830906277e-06,-1.6170733104801628e-07,-0.0004460076768641539,-6.39218814852328e-05,-0.00015823608509249882,2.0488334006700374e-05,-7.045156749494137e-05,0.00017845908208473916,1.9219921290772804e-05,-5.9023888883132485e-05,-0.0002451938868234224,-0.000496346593909245,-3.288589147291004e-05,0.04921828259696214,-8.763039497128822e-05,0.0007768211331008647,-0.000241718547689826,6.399943383083325e-05,-0.0009323677609681047,-0.001328946229737967,0.0015334465795798606,-0.001972347407322301,-0.00021578036315921426
75,0.06369376706646127,-0.009035024543400598,0.0022049994639009264,-0.011866992636575154,-0.005899599061388723,-3.389356384396155e-05,-0.0717358096852381,-0.08128819327762384,0.08439908557627457,-0.041698339749034356,0.0035063274575592852,0.0029254330188900305,0.028527485610765412,-0.10121687301947381,-0.0013077784035849236,-0.0017780850665462071,-2.8026929958256424e-06,-0.00042840036186342616,1.0069747460907066e-06,-0.0003093189999862075,-6.612960816837723e-06,-0.00012239537449162808,3.475345443301007e-06,0.0,-1.5353113218954723e-05,0.0008489169740039985,-0.0002309029010306533,0.021828466547789655,-0.0011916211579265684,-0.0018297357010663945,-4.563329881003832e-05,1.293956953301976e-06,0.00017466800942179164,0.0001575064273245231,-0.0018959247801466636,4.9785199902496796e-05,-0.00027009940453423753,0.0002022988691046058,-0.00010303976413106969,0.0,-7.630356834244157e-05,-4.841030343465875e-07,-2.8914078431916145e-05,-5.0085905709733685e-05,-0.0019481565368239255,4.5077587783142344e-06,-1.341809243851698e-05,-0.0027749521975237983,-0.0005746159648462067,-0.00019381599033331588,-0.0014079682118302893,-0.0025589641386817422,2.0808307918233196e-05,0.00018472364225673087,-0.0003610437396485986,-4.7898171229054374e-05,-0.0003632140937860093,-6.854312338035884e-06,0.0,-9.182021851726038e-05,-0.00027893952125875997,5.633834060102439e-06,-0.00011321684236893781,-0.0001477243766626226,-5.166049110179399e-07,-0.00016651100152369655,-0.001084641577652031,-0.00011998704978856745,3.5448567040194276e-05,-0.00014971479112215678,-0.00014884275732848995,5.737809326579722e-06,-1.9666348828875857e-05,-0.0010694847503807416,-0.0008223271193619467,0.0001675465716931168,0.028704931492721488,-1.5781003989065843e-05,-0.0028049654029364897,-0.0001312034827016107,1.4586624526484397e-05,0.00044973542562157394,-0.0012795402055459345,0.0033351532272076273,-0.01336039033687964,-0.00028337810284233516
76,-0.016799121386444398,0.005184652188428262,0.0002534106361374661,-0.006896010991270147,0.020074902367622844,-0.004232390974217394,0.13303334697985245,-0.12321247587674605,-0.07670517874316812,-0.037975862711336614,-0.004753415002442528,-0.05585884874524224,-0.031344969552002604,0.09120444614384064,-0.005569893710544154,0.001679279764958446,-6.025069257720267e-06,-0.0003052082489394948,1.009040088629748e-06,-0.0001332342241756687,-6.299263390358161e-06,-8.02009317335009e-05,3.789787701555676e-06,0.0,7.785497150655366e-06,3.3297175183578035e-05,-0.00012053281964054041,-0.004629725168456672,-0.0013715597475312186,-0.0018186175913660649,-2.5978635537979513e-05,-0.00015625530023128054,6.771781902288847e-05,-5.702043764630641e-05,-0.0007315385881934529,0.00014825205390474254,-0.0004650038089694864,0.00022414369852573665,-9.704105931083653e-06,0.0,-0.00011117437721796401,-4.960708151088162e-07,-3.236797799492573e-05,-0.00019578726579272664,-0.016930307204874394,2.437950342096632e-06,9.460370976274877e-06,-0.00277436101800645,-0.00023167159741154146,-0.000249730162113631,-0.0010258586948469945,-0.002062236806837367,2.0808307918233206e-05,0.00030216941328214746,-6.0845422199033226e-05,-4.22412871684068e-05,-0.00019535914449427718,-6.107202935010816e-06,0.0,-0.00012108964635576095,5.321318593050757e-06,-1.1627746664897306e-05,-0.00012094604420136343,1.1683088007368037e-05,-1.6475589666201193e-07,-0.00033846432397543715,-0.00010168308348235784,-0.00013345837473127786,2.669355599027372e-05,-4.390452040475129e-05,-0.0058072784243665306,0.00011083032348839916,-4.641920001446043e-05,-0.00036390657817533443,-0.0003873596543985643,2.3026874991144477e-05,0.023621748616699252,-3.7284974071630556e-05,-0.00017522900151020903,-0.0002841660727012293,0.00015265637581046308,0.0061392659495634935,-0.001130913357115705,0.0010074338614637517,-0.003977630336529364,-8.277003978743333e-05
