,Unnamed: 0,基準在庫日数,基準在庫枚数,納入回数（便）,遅れ（便）,収容数,不等ピッチ係数,時間稼働率,加工数,先週からの回収かんばん増加率,納入数/日量数,入庫数/納入数,出庫数/入庫数,回収数/出庫数,便Ave,箱種類_AW131ﾌﾀﾅｼ,箱種類_TP131ﾌﾀﾅｼ,箱種類_TP341ﾌﾀﾅｼ,箱種類_サンボックス＃２０Ｂフタナシ,箱種類_サンボックス＃２４Ａフタアリ,箱種類_サンボックス＃２４Ｂフタナシ,箱種類_サンボックス＃９Ｂフタナシ,箱種類_サンボックス＃９Ｆフタナシ,箱種類_サンボックス＃Ｋ１０Ｂフタナシ,箱種類_サンボックスＣ３フタナシ,箱種類_テンバコ１０フタナシ,箱種類_ＡＷ１３１フタナシ,箱種類_Ｔ２０３フタナシ,箱種類_ＴＰ１３１フタナシ,箱種類_ＴＰ３３１フタアリ,箱種類_ＴＰ３３１フタナシ,箱種類_ＴＰ３３１．５フタアリ,箱種類_ＴＰ３３１．５フタナシ,箱種類_ＴＰ３３２,箱種類_ＴＰ３３２フタアリ,箱種類_ＴＰ３３２フタナシ,箱種類_ＴＰ３４１フタナシ,箱種類_ＴＰ３４２フタアリ,箱種類_ＴＰ３４２フタナシ,箱種類_ＴＰ３６２フタナシ,箱種類_ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,箱種類_ｻﾝﾎﾞｯｸｽ＃K-10Bﾌﾀﾅｼ,仕入先名_アイコー（株）,仕入先名_アイシン機工（株）,仕入先名_アイシン精機（株）,仕入先名_サトープレス工業（株）,仕入先名_サンコール（株）,仕入先名_マレリ（株）,仕入先名_ミズショー（株）,仕入先名_三共鋼業（株）,仕入先名_中庸スプリング（株）,仕入先名_五興商事（株）,仕入先名_伊藤金属工業（株）,仕入先名_住友電気工業（株）,仕入先名_住友電装（株）,仕入先名_佐藤工業（株）,仕入先名_多摩川精機販売（株）,仕入先名_大橋鉄工（株）,仕入先名_小川工業（株）,仕入先名_岡谷鋼機（株）,仕入先名_愛産樹脂工業（株）,仕入先名_新光ゴム工業（株）,仕入先名_日本精工（株）,仕入先名_矢崎総業（株）,仕入先名_石黒ゴム工業（株）,仕入先名_（株）オンド,仕入先名_（株）オーハシテクニカ,仕入先名_（株）ギフ加藤製作所,仕入先名_（株）ジェイテクト,仕入先名_（株）ニフコ,仕入先名_（株）バルカー,仕入先名_（株）ムロコーポレーション,仕入先名_（株）メタルテック,仕入先名_（株）旭工業所,仕入先名_（株）杉浦製作所,仕入先名_（株）東郷製作所,仕入先名_（株）松尾製作所,仕入先名_（株）槌屋,仕入先名_（株）浅賀井製作所,仕入先名_（株）青山製作所,仕入先名_ＮＯＫ（株）,使用工程_1.デフ・大物ギヤ・Brg,使用工程_2.MGケース,使用工程_3.ギヤサブ・共通部品,使用工程_4.TA・カバー・メイン,使用工程_7.ファイナル前半,使用工程_8.ファイナル後半,品番
496,496,-0.02160652619129936,-0.0019317499343682642,0.003837293210208103,0.2727935099475098,-0.4030070507137615,-0.002895095408592885,0.04905664092160592,0.2991039168693168,2.0196878344450275,-0.03846044919349632,-0.0017131104276659045,0.3748724037240236,0.07548034697673328,0.1675839361130204,-9.570993309531187e-05,-0.0005430209001157958,-2.996908536460673e-06,-0.00020734420080921172,1.4580213986692428e-06,-4.595723288307366e-05,-5.0114918312400906e-06,-8.053597575517436e-05,3.5604319814119364e-06,0.0,4.822410073040727e-06,-0.00772115148103653,-0.00022808175856457494,-0.01841548715392937,-0.02736324695175952,-0.004728121085462284,-1.924439477597397e-05,-3.815395284779456e-05,0.0002545318625210162,-0.0002177703129559008,-0.001610221552936803,3.226040421311262e-05,-0.00035798125196529303,0.0006421835639172191,-6.7844012221558864e-06,0.0,-3.4425681457892045e-05,-1.1693175546232514e-06,-2.9085604728781e-05,-7.121919065496203e-05,-0.0010982754544703113,5.645655699299994e-06,9.988487374041596e-06,-0.025086392935572653,-0.0004266477168134355,-0.0010781726102877397,-0.016116458537049457,-0.0011224494987705457,3.548482195039151e-05,7.108314430829478e-05,-0.00048200657906884365,-5.00876472554597e-05,-0.0033476446702091238,-5.903643190701216e-06,0.0,-0.0001308254042019782,-3.9041537391009555e-05,-3.991885394256138e-06,-0.0001471025082318827,0.0008442650714274503,-1.5111926786404063e-07,-0.0002815236052711848,-7.132498457277491e-05,-0.000233196619602175,1.2317041564343705e-05,-3.5708705910486204e-05,-0.0009885003277786172,-3.267993156920648e-05,-4.869808694030518e-05,-0.00028870938158062637,-0.008720710832826875,1.0511176034240747e-05,-0.001255882891800505,-3.1988185958749314e-05,0.00038180336079966174,-0.0018047928006428926,-2.713389293114144e-05,0.0014577413716865507,-0.000865412348527666,0.001132300266372875,-0.0007596483805137758,-0.00019762728505782549,9056451A085    
497,497,-0.0006699947455091952,0.005832704451726906,-0.0013053558339837742,0.003961063029775163,-0.03291577773593198,-0.015366870160277343,-0.13877460780362338,-0.1355816873172705,-0.0853409228748274,-0.019394127317201443,0.005075094637178141,-0.018877596697241143,-0.012386115971810548,-0.08735688171497444,-0.00022645626985419947,-0.0013289496588259982,-1.1336852939070116e-05,-0.0008283460470161191,5.101496039177755e-07,-0.00015835218892793667,-0.00025064009345662314,-8.959251338599026e-05,2.8151103720503916e-06,0.0,-8.711486521567456e-05,-0.00027104101382732744,-6.802829944628588e-05,-0.0026287479344904953,-0.0012305383334012259,-0.002483259308810117,-2.2590287457230263e-05,-2.569815610352266e-05,3.891258470618768e-05,0.0005526024911903704,-0.0009295140784484922,8.156266272358592e-05,-0.00035697934576738266,0.000356793314607882,-4.4264880952634336e-05,0.0,-7.345675345608897e-05,-8.847622289621266e-07,-4.947348581854746e-05,-6.91017973527297e-05,-0.00046781980161755637,5.95866236547479e-06,8.735182335117992e-06,-0.0028028714966261354,-0.000395308229316059,-0.0002326924646179005,-0.001172895585616074,-0.005444436863932667,1.7355316635963243e-05,0.00010162014566333584,-8.679917040456552e-05,-4.4980898882676815e-05,-0.0002951224954872581,-2.8336456286305684e-06,0.0,-7.370128360993048e-05,-4.223571901581651e-05,5.8925839402645325e-06,-0.00014170894610978082,5.544805409773661e-05,-2.596781595577152e-07,-0.00021921952366558403,-0.0006039153000578758,-0.00018831285658228256,-0.00014012174514834152,0.00019032293307022732,0.0008367247711787479,-1.264275369788689e-05,-5.949148666022224e-05,-0.0004574614913584549,-0.003488524375783825,9.6011479500975e-05,-0.0008915227461969633,-2.1859000583080684e-05,9.081381967673562e-05,-0.00011062847800157474,-0.0008484817434796166,-0.0008926292447078457,-0.0011592642955244288,0.0019924074498133683,-0.0034533197424173093,-0.0008277586625538635,9056451A085    
498,498,0.010696299405690857,0.008116399476131915,0.004371064022219292,0.010922052983428816,-0.013853915824498351,-0.0018398512711809817,-0.0026049088683467105,-0.1203975456564462,-0.002648360663997199,-0.06850289894714008,0.011287895739259821,-0.004260753733345027,-0.024668644460433268,-0.0706453028247426,-0.00041279599908299513,-0.0005752227139512343,-1.0904979905928074e-05,-0.00025432305259264404,8.276428498472434e-07,-0.00013869362666286928,-5.206541097958107e-06,-8.563913868342531e-05,6.1592757999383774e-06,0.0,3.0924417669605963e-06,0.0002691515899565849,-0.00010246326829857112,-0.0078067417329467596,-0.00131031175139872,-0.0018167668084907546,-1.9774212656264638e-05,-0.0001483370299773946,7.342378351533908e-05,-0.000275473167189984,-0.0006907903099229265,0.00011796483291887608,-0.000537459762205086,0.00024172011730747245,-1.087516307279212e-05,0.0,-3.8015592766465166e-05,-1.2865032831237829e-06,-8.536269799386263e-07,-0.00019383178941328636,-0.008364862663871762,5.5076181965457695e-06,3.931894895294779e-06,-0.0027282167820895788,-0.00023295834767429472,0.00025224395291460484,-0.0010896548560264015,-0.0022429615047092283,4.539781224930377e-05,9.401498941443531e-05,0.0001737894754943516,-3.390610286187712e-05,-0.00029293506443798964,-9.017151097552966e-06,0.0,-0.00019975150406673707,6.459053310369289e-07,-1.035732581414994e-05,-0.00015354475495857228,-0.0002699160559891822,-2.05922407317001e-07,-0.0005423769360654208,-6.652277591083637e-05,-0.0001998561734864824,-2.7859304300933314e-05,-4.247207264981634e-05,0.00626608023591915,4.536869053108844e-05,-4.7678596445279166e-05,-0.0003662356168840132,-0.00054064203011781,0.00014186290040516672,-0.004083716223592538,-1.6889198938004434e-05,0.00013384581219536706,8.568932726135533e-06,7.634753083142854e-05,0.003395060118437424,-0.0012734689825189438,0.0008286378137742544,-0.00742070402096793,-0.00013963609290018538,9056451A085    
499,499,0.0033586118151941896,0.012071892594387157,-0.0026966576615882237,0.01112009667215435,-0.009399898702475193,0.0006172150441802126,0.022083489291303573,-0.1239111612208979,-0.08540133646990536,-0.07244203800131205,0.0062650039714307795,0.015365766445679746,0.024896377937297,-0.03032477563629392,-0.00032166436261138264,-0.0052759617004782865,-7.151929068629054e-06,-0.00026038169842397644,8.159592418710825e-07,-0.0012731659582612435,-1.4452655977411331e-05,-6.12196004459904e-05,3.8738439068278865e-06,0.0,1.5920087368489863e-06,0.00032586471536287466,-0.00013537755362240446,-0.010382563017104964,-0.0013469733218389108,-0.002943765208494533,-7.118240677165072e-05,-0.00011146492352654055,0.00011460248068755437,-9.91034796742388e-05,-0.0009625454576793668,-0.00013845996214608382,-0.00029330139760781976,0.0003002466941466817,-5.709987409942036e-06,0.0,-3.5856991293700056e-05,-2.5341519672545183e-06,-6.079807626859659e-05,-4.840420752585031e-05,-0.0009026864209468618,6.485342759780432e-06,2.79698147463735e-06,-0.00275814095640816,-0.00046566749299371563,-3.920770155072776e-05,-0.0010877467812322602,-0.002582104074805503,3.080309382686977e-05,0.00022831481288675142,-8.947839565157758e-05,-5.8541319349131667e-05,-0.00039583424157869197,-6.825573125775982e-06,0.0,-6.997108048518519e-05,-1.441226411257366e-06,-4.740741401385826e-06,-0.00013568543722467506,0.00011757383904440972,-2.01093591058692e-07,-0.00021139891191782132,-0.0004813760004606419,-0.0001231969276710881,-1.3304497170832416e-05,-0.00010675958638559942,0.001042531141633424,1.9450723908174855e-05,-0.00010105596017372582,-0.0012300954733509976,-0.0010035417687393174,7.432745676190672e-05,-0.0009060220958792227,-1.6636328592897234e-05,-0.00012001503828985159,-0.005069686203433938,7.331900796142392e-06,0.0012399183019720045,-0.0008526614151854306,0.003901296609638481,-0.007357439151534971,-0.00028164636174742437,9056451A085    
500,500,0.030703000165496337,0.002675288757586869,0.0014012128053025336,0.0225497670224587,-0.010516443513386244,-0.003897524809611816,0.13723451480496826,0.71860852729618,0.2575091939620184,0.08099303197265599,-0.0008232616633027135,0.28127106693526466,0.0021760065769965893,0.2755836197743018,-0.0014247562927084427,0.0006737565140393268,-3.622811250635264e-06,-0.00023242338870595254,1.4258136950061632e-06,-4.212900351571302e-05,-5.240036039615439e-06,-7.142171176580136e-05,5.131155710997181e-06,0.0,5.9208551792201935e-06,-0.0001907992770118175,-0.00010646033608117108,-0.0021766018375554493,-0.0012465163355370667,-0.0018168159246681915,-2.3911561230317857e-05,-0.00011931923156334397,7.059200803532332e-05,-0.00012633425433305513,-0.0014162980751481126,8.499026623978549e-05,-0.000498767059517628,0.0008456042184323611,-2.450393367039888e-05,0.0,-3.4005675537708404e-05,-7.085943921585416e-07,-1.101880467117664e-05,-7.346851826375729e-05,-0.008668806124664927,2.9850901948710068e-06,1.3355772659028696e-05,-0.0022417402045469227,-0.0004528282179956621,-0.0005079190909132586,-0.001955576315363717,-0.001172351314515134,3.5587132468273496e-05,8.444747808335219e-05,-0.0005242157042299895,-8.482004425478017e-05,-0.0003169650231878337,-8.02452794167824e-06,0.0,-0.00011204075773837021,-1.0150638043244708e-06,-2.101705137674981e-05,-9.20120335177078e-05,4.4182652919145146e-05,-1.4249617198427568e-07,-0.0003059812584376467,-6.271508321510024e-05,-0.0001674137909871466,1.933766976595176e-05,-4.2004172321144895e-05,-0.021721554366853864,3.067111088180987e-05,-4.700902333746357e-05,-0.0002376527474871368,-0.00039475242577544144,-6.907400384051385e-05,0.0004080528176827055,-3.88745461308268e-05,0.0006797147055484411,-0.000528759682337122,-1.7420450525908768e-05,-0.0005957974530812753,-0.0014648863845050796,0.00039945390915697786,0.00023431638737289657,-0.00019040302289218263,9056451A086    
501,501,-0.04883563694539764,0.006965006530110835,-0.0034416830671325288,-0.01563186380375658,-0.0503053719852452,-0.015895430655350803,-0.2201744300323928,-0.05796882359961645,0.4781164029362726,-0.0111567453566955,-0.0053084214493669905,0.5174514580645401,-0.006974188854274603,-0.08796646673245333,-0.0002518097294864372,-0.002251111745343332,-7.001105824930597e-06,-0.00044292472895943175,6.611415229341247e-07,-0.000163930631442683,-0.00025067824342123396,-7.234363828601884e-05,2.3581277469501973e-06,0.0,-9.291378127036207e-07,-0.007997156761394562,-9.067653029789834e-05,-0.014635247279251057,-0.02794033459376557,-0.10784371604372728,-1.8398721260569813e-05,0.00010803995697352369,1.8098308032511992e-05,0.0006460479254301793,-0.0006633709563070764,5.3476274006514866e-05,-0.00024638754438144344,0.00047195049859395194,-1.5318149633504417e-05,0.0,-7.536136623100037e-05,-8.847622289621266e-07,-4.121145641004845e-05,-4.735448895695563e-05,-0.0005270184642800701,2.564509598025594e-06,3.280179727234186e-06,-0.026024629986238286,-0.00013339217566550344,-0.0003933638550055065,-0.016461073588990502,-0.008150622588003644,1.4671897542221967e-05,8.569742483537511e-05,-0.00020736460807185107,-2.4205495101731642e-05,-0.0007934777785364491,-3.532737908424315e-07,0.0,-6.618628703527302e-05,-1.2419217579263213e-05,-1.7912227921344283e-06,-0.00024318025644403282,1.2116790789038824e-05,-1.677614128962137e-07,-0.0001276928306700182,-0.00019711434155954315,-7.553370679663727e-05,-4.202594507148289e-05,1.0951632103746872e-05,0.0006374127413299637,-5.9387561563850304e-05,-2.7067209680725755e-05,-0.000319163988188716,-0.006430978685459428,-0.0006477185965977616,-0.0005121281742330198,-2.1487025980325133e-05,2.5414059212824545e-05,-0.00011274089137942307,8.216530351315224e-05,0.0017832545234405684,-0.0014306052672598045,0.0006006626155380358,-0.0131912568163676,-0.0021415828159819825,9056451A086    
502,502,-0.053754842225408266,-0.002893834751537631,0.008667987660110434,0.002873078686250589,-0.014584146682604309,0.006084555935561872,0.1322874982031185,-0.07291301615922419,-0.021553912024205816,-0.008867779909229627,-0.005917565184035332,0.24647436203073184,0.049175833564600216,-0.033296571874121175,-0.0003917261990417471,-0.0021901695495477034,-2.0754031876065608e-05,-0.000252652239605376,6.753547559617436e-07,-0.00015528965341248384,-1.4558662933411512e-05,-6.968601389303817e-05,5.133380763089608e-06,0.0,-1.2827618544537544e-06,-2.1306984418978783e-05,-0.00011484275732585458,0.0005789227356027461,-0.001306856061341943,-0.0022534004248789463,-3.892164348771883e-05,-0.00011137411657821203,7.595184626912405e-05,-0.00033048111651114696,-0.0007074301781198106,8.210982762829331e-05,-0.0006385404081023661,0.00030882629861376853,-2.609377084514073e-05,0.0,-4.4099400639333455e-05,-1.2865032831237829e-06,-3.708675779404576e-05,-8.658236341378235e-05,-0.0013714611487525468,2.985090194871169e-06,1.027592800525791e-05,-0.002608998088534948,-0.00025803179132317537,-3.6358291259816266e-05,-0.0010245956170744487,-0.008095579145427398,2.1619656062284242e-05,0.0001242887145847814,0.00038081723947051984,-3.38580269224636e-05,-0.0002906837447519648,-6.4294758853491475e-06,0.0,-0.00012760524046142433,-1.4499130863291028e-05,-5.3590546373934415e-06,-0.00025647541143407874,7.036137630692422e-05,-3.6574891248044527e-07,-0.0008029264534564593,-8.778493490761993e-05,-0.0001401215569863057,-1.6390836915090185e-05,3.935393315790777e-05,0.01739950677985825,3.415666154559696e-05,-3.338705043265973e-05,-0.00043916348532228703,-0.0005644478456935303,-0.00011055710823909398,-0.001303962560090788,-1.6863483060294193e-05,-5.8743263423406884e-05,-0.0033183237660914227,-0.00010552455232654445,-0.002738483644112867,-0.0012571701931508438,0.004464228672341909,-0.04369731959524517,-0.010573954716048549,9056451A086    
503,503,0.0020948672240384274,0.0007739451800233872,0.0011581406866637096,0.014652209878797319,-0.013688955520922077,-0.0014673936187387182,0.008466630403276672,-0.10097338561217356,-0.10383898779597328,-0.10793236559887487,-0.009862132376446278,-0.018343115608463245,-0.01671047413684935,-0.09103807460215647,-1.4150362809256632e-05,-0.003984565079282276,-5.021694147283372e-06,-0.0003080576931135056,8.00864623850978e-07,-0.0014292908921128198,-6.702785217617098e-06,-0.000121706572399357,9.160085099770255e-06,0.0,1.1466643570446259e-06,0.000622812517363485,-0.0001079449051951537,-0.0023702350270824357,-0.0014483022209648806,-0.0027384067042494275,-0.00014431726122208116,-8.908843534731687e-05,0.00011338924570402876,-6.329197775048263e-05,-0.0011900107823639731,-0.00021174539169572653,-0.0005402160013871638,0.00030929514510395214,-4.0469083161213106e-05,0.0,-5.469215738867376e-05,-1.2865032831237829e-06,-9.232702873901856e-05,-6.646936601765743e-05,-0.002011336635243611,1.021811858520939e-05,7.166192737004138e-06,-0.00272625949380771,-0.0004906740131991856,-0.00013651211939422507,-0.0011940086050604318,-0.0025521162255128012,3.3002616940970567e-05,0.0006082679823036151,-3.145013981282873e-05,-8.543478504806931e-05,-0.00053522634713737,-1.4022068268107046e-05,0.0,-0.00010249913675403904,2.3558303247146716e-06,1.5067775298337818e-06,-0.00023727125112500238,2.5117718141253492e-05,-2.059224073170012e-07,-0.0003659711643109205,-0.0005150752068062462,-8.349304996034286e-05,5.9695458565165475e-06,-0.00013450896618198336,0.0011892375630705762,9.346055782588178e-05,-0.00010284652532866102,-0.0013480349472530947,-0.0006360346866255992,3.1102425833754687e-05,-0.001003656591609588,-1.6192222130045183e-05,-0.000330592226877592,-0.005325879207199847,5.6495204262909084e-05,0.0017060548775929055,-0.0011740765030217569,0.0016572058300610491,-0.011102738707518076,-0.0004275810399317302,9056451A086    
504,504,0.0074936661014357074,0.00017390750931587848,-0.00010687450861793029,0.02456516922132274,-0.010617495260414172,-0.002006740873948664,0.09260526187012527,0.2673240478647696,0.2192911161652981,-0.05275924302239178,-0.003442548948286185,-0.04244566934013008,-0.0017853521278525255,-0.06148852661732605,-0.0013444738000029015,0.0001346085022612389,-3.4234143122816545e-06,-0.0002482381510452744,1.4258136950061632e-06,3.4393909408693784e-05,-5.204295059934517e-06,-0.00011384075829639109,9.23194127091536e-06,0.0,2.623314598190209e-06,-0.00022318377953288175,-0.00015657417187343279,0.0017473581676323892,-0.0011930310562622154,-0.0017819288783196797,-2.3780643809341307e-05,-3.648991912521162e-05,8.314812839298213e-05,-0.00014883264142562605,-0.0019442634446956316,9.188461855119054e-05,-0.0004894104372894512,0.0008396107860228184,-4.5011909471437024e-05,0.0,-3.400070228432059e-05,-9.281617550248006e-07,-4.340858258967508e-06,-6.98347882248843e-05,-0.007373680238086266,3.908631408672895e-06,9.367310561798427e-06,-0.002571367847701865,-0.0006301672860419534,-0.0008523653395530812,-0.002110885509352096,-0.001144888406986582,3.558713246827352e-05,1.0833866359135334e-05,-0.0005074765383072809,-8.608735251840213e-05,-0.0004320959680772008,-1.323304454968634e-05,0.0,-8.901715935625962e-05,-5.595550551904958e-06,-2.1297105235108326e-05,-0.000100626367414233,9.129153058950574e-05,-1.6623017671004062e-07,-0.0004196045283247564,-6.268667955024351e-05,-0.0001951094447547889,8.945499049628944e-07,-4.0195307718904025e-05,0.0018993579404526914,2.2161817906197164e-05,-4.2998993059833445e-05,-0.00023042813457565327,-0.0005184034696317613,-6.582006647727971e-05,-0.0012865486728244554,-3.136906142244042e-05,0.0007882754271891589,-0.00019975861502470062,-3.717495468984473e-05,-0.0010594485092396259,-0.0014068513414002804,0.002725433424806278,-0.0027475331454211538,-0.0002057444174226199,9056451A087    
505,505,0.002425812900376243,0.006955964715523942,0.00396726386199994,0.01236310123386005,-0.1112416609947024,-0.0040939626785409045,0.05732990882777751,-0.1085185044037828,-0.1474549527764026,-0.0766037490885358,0.0011152233649084897,-0.010471277944513609,0.08458552934343568,0.054999277206726864,-0.00530182749033626,-0.0010837788366828557,-5.74556583359689e-06,-0.0007221577656699263,8.276428498472434e-07,-0.00016068499062549984,-5.229884353898094e-06,-8.693729060795503e-05,3.0887629939899777e-06,0.0,2.393908579811706e-06,-0.0009604913516332188,-0.0009946808659556992,-0.0014798743500738735,-0.0014070839766505837,-0.0016910879390262734,-4.665651939354777e-05,-7.547704506258541e-05,0.0001937757638467497,-8.257775770011362e-05,-0.003906369627112528,5.175319329089427e-05,-0.0004727790477542626,0.0001907879876735129,-1.6306636755511443e-05,0.0,-3.843901162093315e-05,-9.174572979954771e-07,-2.1748511118845865e-05,-7.361220728789022e-05,-0.016839619195711628,2.4379503420966887e-06,1.2995474201807255e-05,-0.002732106658357082,-0.0015479751216503866,-0.0001963872198980061,-0.001274438888752894,-0.002291581533275874,3.4921631838602475e-05,0.00022373829478823656,-7.567627507709959e-05,-9.865236351795408e-05,-0.0008384371647949617,-5.420089509813828e-06,0.0,-0.00011064995985343987,-1.416649952516004e-05,-3.150553372058126e-06,-0.0002786123802511484,-0.00022231597207928483,-4.4217458111465204e-07,-0.00026603503351568396,-0.0001344784157988581,-0.00020108201727236656,2.4329735739092013e-05,-7.550795339714875e-05,0.0016404282560692606,-9.265189557126325e-06,-2.608666589146241e-05,-0.0003544972881501879,-0.00038533065799270283,4.220540311638556e-05,0.002382073318693487,-1.3865503988131546e-05,7.114243976518761e-05,-0.000379333718281258,-1.5099214264189801e-06,0.0012149771718227653,-0.0013204398965608749,0.003442104480095639,-0.0013683202979025385,-0.0002041377112094923,9056451A087    
506,506,0.002040405129910924,0.0032537390082482604,0.0031384150027899426,0.015857773574136563,-0.06357477278189994,-0.00407929170799006,0.01470132078875662,-0.056708457723682174,-0.053967020267382836,-0.17719962945453285,-0.00554345778658055,-0.032463639241340346,-0.07314060703596477,-0.12583843369546166,-0.005174624543437921,-0.0038157710191222593,-3.838844811264858e-06,-0.0009773635454627162,1.0099624355717338e-06,-0.0009945414973257522,-6.7741002552021536e-06,-0.00011595308048511215,9.226635405014045e-06,0.0,1.447292940781934e-06,9.773607447557336e-05,-0.0006573853205610412,-0.004719820927215684,-0.0012695754417472408,-0.001746745584027121,-0.00014431726122208116,-8.417478504690992e-05,7.104583333242671e-05,-1.1662550409072025e-05,-0.006219956218899546,6.238870158298287e-05,-0.0004381453411336921,0.000269088157384056,-4.666631334740096e-05,0.0,-5.066917384968581e-05,-1.2865032831237829e-06,-5.649913034162394e-05,-6.0382714362409706e-05,-0.008357684632688909,4.507758778314234e-06,7.166192737004138e-06,-0.002694345568972704,-0.00234789161558402,-3.870255686805934e-06,-0.0014863490454704508,-0.002500642952801676,3.439206193467389e-05,-0.0009822046617579798,-0.00014742205328795082,-8.728473317076806e-05,-0.001079921914185192,-1.4022068268106604e-05,0.0,-9.437399375822431e-05,2.35583032471413e-06,-1.6771714816770574e-06,-0.00022700442238604443,-5.696102710017403e-05,-3.506548364967387e-07,-0.00020201576487507305,-8.333417423802392e-05,-0.0001458173134169874,-1.2958482021282394e-06,-6.295417479509209e-05,0.0011363267476680564,8.658494733749804e-05,-3.7876895595634425e-05,-0.00036407817747177,-0.000509493259221521,0.00016263770461049152,-0.005177525196802579,-1.4348595551568588e-05,-0.0004723204993260078,-0.0002733339537446455,9.221497634757216e-06,-0.0008258669719817599,-0.0011746897567662686,0.0014398465852257642,-0.0015794116072511818,-0.0003076719592139562,9056451A087    
