,品番,Year,Week_Number,在庫数（箱）,入庫数（箱）,出庫数（箱）
1148,9056463A037    ,2023,39,1.5416666666666667,0.008333333333333333,0.008333333333333333
1149,9056463A038    ,2023,37,1.0,0.023809523809523808,0.0
1150,9056463A038    ,2023,38,1.0,0.0,0.0
1151,9056463A038    ,2023,39,1.0,0.0,0.0
1152,9056463A039    ,2023,36,1.0,0.025,0.0
1153,9056463A039    ,2023,37,1.0,0.0,0.0
1154,9056463A039    ,2023,38,1.0083333333333333,0.008333333333333333,0.0
1155,9056463A039    ,2023,39,2.0,0.0,0.0
1156,9093003179     ,2023,36,4.95,0.05,0.06666666666666667
1157,9093003179     ,2023,37,4.433333333333334,0.06666666666666667,0.075
1158,9093003179     ,2023,38,4.025,0.058333333333333334,0.075
1159,9093003179     ,2023,39,5.0,0.06666666666666667,0.06666666666666667
1160,9094906A012    ,2023,36,7.233333333333333,0.23333333333333334,0.24166666666666667
1161,9094906A012    ,2023,37,6.3,0.26666666666666666,0.24166666666666667
1162,9094906A012    ,2023,38,6.75,0.225,0.225
1163,9094906A012    ,2023,39,6.066666666666666,0.25,0.23333333333333334
1164,9155180610     ,2023,36,2.408333333333333,0.016666666666666666,0.025
1165,9155180610     ,2023,37,2.341666666666667,0.016666666666666666,0.025
1166,9155180610     ,2023,38,2.091666666666667,0.025,0.025
1167,9155180610     ,2023,39,2.091666666666667,0.016666666666666666,0.016666666666666666
1168,9155180614     ,2023,36,2.025,0.125,0.10833333333333334
1169,9155180614     ,2023,37,2.5,0.10833333333333334,0.10833333333333334
1170,9155180614     ,2023,38,2.8,0.1,0.10833333333333334
1171,9155180614     ,2023,39,4.0,0.13333333333333333,0.10833333333333334
1172,9155180640     ,2023,36,4.616666666666666,0.06666666666666667,0.075
1173,9155180640     ,2023,37,4.633333333333334,0.06666666666666667,0.06666666666666667
1174,9155180640     ,2023,38,3.7666666666666666,0.041666666666666664,0.06666666666666667
1175,9155180640     ,2023,39,5.725,0.08333333333333333,0.06666666666666667
1176,9161140614     ,2023,36,3.1333333333333333,0.21666666666666667,0.225
1177,9161140614     ,2023,37,3.2916666666666665,0.21666666666666667,0.21666666666666667
1178,9161140614     ,2023,38,3.308333333333333,0.20833333333333334,0.21666666666666667
1179,9161140614     ,2023,39,4.741666666666666,0.225,0.21666666666666667
1180,9167180618     ,2023,36,3.225,0.10833333333333334,0.1
1181,9167180618     ,2023,37,2.925,0.1,0.1
1182,9167180618     ,2023,38,2.625,0.09166666666666666,0.1
1183,9167180618     ,2023,39,5.158333333333333,0.125,0.1
1184,9901400132     ,2023,36,3.0,0.0,0.0
1185,9901400132     ,2023,37,3.0,0.0,0.0
1186,9901400132     ,2023,38,3.0,0.0,0.0
1187,9909400005     ,2023,36,1.0,0.0,0.0
1188,9909400005     ,2023,37,1.0,0.0,0.0
1189,9909400005     ,2023,38,1.0,0.0,0.0
1190,9909400005     ,2023,39,1.0,0.0,0.0
1191,9915000049     ,2023,36,2.0,0.1,0.0
1192,9915000049     ,2023,37,2.0,0.0,0.0
1193,9915000049     ,2023,38,2.0,0.0,0.0
1194,9915000049     ,2023,39,2.0,0.0,0.0
1195,9915000052     ,2023,36,1.0,0.05,0.0
1196,9915000052     ,2023,37,1.0,0.0,0.0
1197,9915000052     ,2023,38,1.0,0.0,0.0
1198,9915000052     ,2023,39,1.0,0.0,0.0
1199,G11040LC010****,2023,39,4.875,2.375,0.25
1200,G11170LC010    ,2023,36,9.775,0.18333333333333332,0.175
1201,G11170LC010    ,2023,37,9.891666666666667,0.18333333333333332,0.18333333333333332
1202,G11170LC010    ,2023,38,10.283333333333333,0.2,0.175
1203,G11170LC010    ,2023,39,11.883333333333333,0.19166666666666668,0.175
1204,G11340LC010    ,2023,36,18.15,0.4666666666666667,0.44166666666666665
1205,G11340LC010    ,2023,37,16.016666666666666,0.48333333333333334,0.43333333333333335
1206,G11340LC010    ,2023,38,18.691666666666666,0.49166666666666664,0.43333333333333335
1207,G11340LC010    ,2023,39,18.208333333333332,0.48333333333333334,0.43333333333333335
1208,G11370LC010    ,2023,36,19.791666666666668,0.475,0.44166666666666665
1209,G11370LC010    ,2023,37,18.175,0.49166666666666664,0.45
1210,G11370LC010    ,2023,38,18.925,0.49166666666666664,0.43333333333333335
1211,G11370LC010    ,2023,39,17.0,0.38333333333333336,0.43333333333333335
1212,G114434010     ,2023,36,58.208333333333336,1.875,1.75
1213,G114434010     ,2023,37,57.425,1.525,1.6833333333333333
1214,G114434010     ,2023,38,57.40833333333333,1.5083333333333333,1.7333333333333334
1215,G114434010     ,2023,39,53.833333333333336,1.5333333333333334,1.7583333333333333
1216,G1144ECB010    ,2023,36,47.641666666666666,2.058333333333333,2.566666666666667
1217,G1144ECB010    ,2023,37,33.94166666666667,2.183333333333333,2.4833333333333334
1218,G1144ECB010    ,2023,38,44.63333333333333,1.9416666666666667,2.408333333333333
1219,G1144ECB010    ,2023,39,38.11666666666667,2.325,2.5416666666666665
1220,G1144ECE010    ,2023,36,75.75833333333334,2.558333333333333,2.4916666666666667
1221,G1144ECE010    ,2023,37,65.63333333333334,2.716666666666667,2.375
1222,G1144ECE010    ,2023,38,69.33333333333333,2.466666666666667,2.3333333333333335
1223,G1144ECE010    ,2023,39,59.34166666666667,2.1333333333333333,2.4166666666666665
1224,G115A34010     ,2023,36,21.066666666666666,0.6333333333333333,0.5833333333333334
1225,G115A34010     ,2023,37,20.7,0.5,0.575
1226,G115A34010     ,2023,38,20.666666666666668,0.525,0.575
1227,G115A34010     ,2023,39,18.808333333333334,0.5083333333333333,0.5833333333333334
1228,G1163ECB010    ,2023,36,2.0707070707070705,0.40404040404040403,0.3434343434343434
1229,G1163ECB010    ,2023,37,2.611111111111111,0.3425925925925926,0.3148148148148148
1230,G1163ECB010    ,2023,38,2.6055045871559632,0.3577981651376147,0.3119266055045872
1231,G1163ECB010    ,2023,39,5.5,0.3416666666666667,0.35
1232,G1163ECE010    ,2023,36,8.833333333333334,0.75,0.7666666666666667
1233,G1163ECE010    ,2023,37,10.5,0.75,0.75
1234,G1163ECE010    ,2023,38,13.858333333333333,0.7083333333333334,0.725
1235,G1163ECE010    ,2023,39,13.341666666666667,0.7166666666666667,0.7416666666666667
1236,G117234010     ,2023,36,8.691666666666666,0.11666666666666667,0.10833333333333334
1237,G117234010     ,2023,37,7.625,0.09166666666666666,0.10833333333333334
1238,G117234010     ,2023,38,8.883333333333333,0.11666666666666667,0.10833333333333334
1239,G117234010     ,2023,39,8.75,0.09166666666666666,0.1
1240,G117334010     ,2023,36,24.766666666666666,0.5916666666666667,0.5333333333333333
1241,G117334010     ,2023,37,20.183333333333334,0.4666666666666667,0.5083333333333333
1242,G117334010     ,2023,38,25.025,0.575,0.525
1243,G117334010     ,2023,39,24.433333333333334,0.4583333333333333,0.525
1244,G117362010     ,2023,36,66.55833333333334,1.9416666666666667,1.9833333333333334
1245,G117362010     ,2023,37,54.38333333333333,1.7666666666666666,1.9083333333333334
1246,G117362010     ,2023,38,60.46666666666667,1.925,1.8333333333333333
1247,G117362010     ,2023,39,60.391666666666666,2.191666666666667,1.9
1248,G1174ECB010    ,2023,36,10.116666666666667,0.225,0.3
1249,G1174ECB010    ,2023,37,6.8474576271186445,0.2711864406779661,0.288135593220339
1250,G1174ECB010    ,2023,38,9.166666666666666,0.20833333333333334,0.2833333333333333
1251,G1174ECB010    ,2023,39,5.087719298245614,0.2894736842105263,0.2894736842105263
1252,G1174ECE010    ,2023,36,17.641666666666666,0.3,0.4083333333333333
1253,G1174ECE010    ,2023,37,13.566666666666666,0.325,0.375
1254,G1174ECE010    ,2023,38,15.258333333333333,0.2916666666666667,0.36666666666666664
1255,G1174ECE010    ,2023,39,9.966666666666667,0.3333333333333333,0.38333333333333336
1256,G118034010     ,2023,39,23.93548387096774,0.3548387096774194,0.45161290322580644
1257,G1250ECB010    ,2023,36,5.541666666666667,0.15,0.15833333333333333
1258,G1250ECB010    ,2023,37,4.25,0.15,0.15
1259,G1250ECB010    ,2023,38,4.108333333333333,0.15833333333333333,0.15
1260,G1250ECB010    ,2023,39,5.825,0.175,0.15833333333333333
1261,G1250ECC010    ,2023,36,4.783333333333333,0.08333333333333333,0.09166666666666666
1262,G1250ECC010    ,2023,37,2.5294117647058822,0.10084033613445378,0.10084033613445378
1263,G1250ECC010    ,2023,38,3.05,0.1,0.09166666666666666
1264,G1250ECC010    ,2023,39,4.175,0.125,0.09166666666666666
1265,G1250ECE010    ,2023,36,14.883333333333333,0.3416666666666667,0.3333333333333333
1266,G1250ECE010    ,2023,37,12.533333333333333,0.325,0.31666666666666665
1267,G1250ECE010    ,2023,38,12.833333333333334,0.325,0.30833333333333335
1268,G1250ECE010    ,2023,39,14.716666666666667,0.35833333333333334,0.31666666666666665
1269,G9201ECB030    ,2023,36,39.625,2.3833333333333333,1.9
1270,G9201ECB030    ,2023,37,38.90833333333333,1.6416666666666666,1.8416666666666666
1271,G9201ECB030    ,2023,38,50.74166666666667,1.65,1.7833333333333334
1272,G9201ECB030    ,2023,39,28.433333333333334,2.025,1.9333333333333333
1273,G9201ECE010    ,2023,36,38.675,2.55,2.4833333333333334
1274,G9201ECE010    ,2023,37,28.470588235294116,2.6134453781512605,2.3781512605042017
1275,G9201ECE010    ,2023,38,53.00833333333333,2.1666666666666665,2.308333333333333
1276,G9201ECE010    ,2023,39,47.325,2.816666666666667,2.4166666666666665
1277,G9351ECB010    ,2023,36,24.147727272727273,4.579545454545454,4.068181818181818
1278,G9351ECB010    ,2023,37,19.671641791044777,5.358208955223881,3.656716417910448
1279,G9351ECB010    ,2023,38,30.082474226804123,4.164948453608248,3.917525773195876
1280,G9351ECB010    ,2023,39,25.515463917525775,4.175257731958763,3.845360824742268
1281,G9351ECE010    ,2023,36,16.486725663716815,1.8141592920353982,1.8672566371681416
1282,G9351ECE010    ,2023,37,13.8125,1.6696428571428572,1.6517857142857142
1283,G9351ECE010    ,2023,38,11.262295081967213,1.9836065573770492,1.6065573770491803
1284,G9351ECE010    ,2023,39,15.158333333333333,1.7916666666666667,1.7333333333333334
1285,Y021720076*****,2023,36,1.0731707317073171,0.07317073170731707,0.0
1286,Y021720076*****,2023,37,1.0,0.017857142857142856,0.0
1287,Y021720076*****,2023,38,1.1388888888888888,0.027777777777777776,0.013888888888888888
1288,Y021720076*****,2023,39,1.0,0.06521739130434782,0.0
1289,Y021782011*****,2023,36,1.2777777777777777,0.05555555555555555,0.0
1290,Y021782011*****,2023,37,1.5,0.15625,0.0
1291,Y021782011*****,2023,38,2.6,0.16,0.0
1292,Y021782011*****,2023,39,1.836734693877551,0.10204081632653061,0.0
